Date,Team,Opponent,WL,vs,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,W%,MIN1,FGM1,FGA1,FG_PCT1,FG3M1,FG3A1,FG3_PCT1,FTM1,FTA1,FT_PCT1,OREB1,DREB1,REB1,AST1,STL1,BLK1,TOV1,PF1,PTS1,W%1
"DEC 21, 2013",POR,NOP,W,1,6290.0,39.509724375104689,88.091225443398116,0.44869237131097933,9.1020639262352159,25.468218223303147,0.35353213778330433,19.37284593055367,23.431444446008484,0.8259532316597451,12.377729626320225,34.47589604161373,46.853625667933962,23.282339979704748,5.3982775724305236,4.9972138488621436,13.328212351935456,19.895092516370966,107.49435860699825,0.67700000000000005,5620.0,37.527806632526705,81.326308468209135,0.46273937414335198,5.8924958558657892,15.723824584194849,0.37981046922148315,17.155261090117701,22.491043007719259,0.76292192938209857,11.284359301214266,30.332061039825188,41.616420341039451,20.839865162190026,7.3015652007678495,5.9975943524239046,13.230060385504835,23.441894699193735,98.103370211036903,0.40300000000000002
"DEC 26, 2013",POR,LAC,W,0,6530.0,39.501687069778527,87.994360286732515,0.4490643773980445,9.0217698922390728,25.229992292537627,0.35359004168139124,19.444531929415202,23.504091076270917,0.82655902234269163,12.416708800522194,34.467304173443466,46.884012973965653,23.352542274453999,5.4048067129621717,5.0135616168762773,13.333592882295052,19.778618623196717,107.46967596121134,0.67700000000000005,7010.0,39.515909476013803,82.310893615488865,0.48061519494502558,8.3762668647715213,23.286028793969408,0.35355050558686757,21.734118309243527,29.506368925830419,0.7401737506707553,10.510480069396024,32.665515444747101,43.175995514143132,24.696961442492697,8.4490312948079254,4.7518515810130149,13.133783610793051,21.075121801849527,109.14220412604266,0.68799999999999994
"DEC 28, 2013",POR,MIA,L,0,6795.0,39.444337677479815,87.830333406187137,0.44922936719145512,9.0385202183413522,25.168188887497259,0.3548620095778075,19.500999665962993,23.594322077521259,0.8255353997581456,12.34157287921928,34.573325553335984,46.914898432555262,23.358321656002428,5.4442297738304042,5.0465708237103142,13.437422273808087,19.758595977675352,107.42819523926397,0.67700000000000005,6770.0,39.340629684609027,77.629421637534847,0.50801856359034436,7.9273965748736694,21.929526653518504,0.35976849096708291,17.599428595902623,23.174881114078392,0.76222518170406417,7.9962272726288282,28.980175858339038,36.976403130967874,22.498677309972209,8.9482619464648732,4.0490189736220996,13.95444387708825,20.101018803735261,104.20808453999433,0.72899999999999998
"DEC 30, 2013",POR,NOP,L,0,7035.0,39.402441573831943,87.696404445632837,0.44941345517820025,8.9735779268387503,24.990618213521806,0.3547613867840011,19.509212775241075,23.62045850502161,0.82490483254106606,12.297992106747463,34.402396464046411,46.700388570793876,23.265835125772959,5.5006925570079517,5.096514607705565,13.395412802886909,19.918572960915931,107.28767384974371,0.67700000000000005,6580.0,37.296113984354086,80.757050768234564,0.46309195640567308,5.7527665993622525,15.471667575925752,0.37797642754487021,17.299856472084684,22.640718138573916,0.76542982714579499,10.966079386544104,30.068867864145371,41.03494725068947,20.4947138878176,7.2237617586720244,6.1681653966066792,13.214651067891722,23.505475727469751,97.644851040155118,0.40300000000000002
"DEC 31, 2013",POR,OKC,W,1,7275.0,39.409038976681643,87.871755338184187,0.44848580690243306,8.9403578928525,24.974070971120522,0.3536427209935748,19.53395396827781,23.663416841169507,0.824378682254854,12.384844436366274,34.408993127391433,46.793837563757705,23.122652095047926,5.4925071890900492,5.081703371766312,13.336321209491611,20.048385632406358,107.2923898144936,0.67700000000000005,7010.0,39.491867025261833,81.729111646553122,0.48432617997883332,8.1340439294066478,22.150010669947299,0.37024267408634992,18.716902964939884,23.491302779845434,0.79711716820324896,10.813491318592574,32.745733018117882,43.55922433671045,21.638184143491426,8.4685096276204721,6.0610419961640343,15.110132163778067,21.738457651445298,105.8346809448702,0.74199999999999999
"JAN 02, 2014",POR,CHA,W,1,7515.0,39.415744533676424,87.869652966679013,0.44857573816312868,8.890199825522215,24.858891806712663,0.35329260166560067,19.559100754643023,23.65789908446737,0.82559800491476965,12.423940246798511,34.514058588496212,46.937998835294714,23.091875899884776,5.5005810774357879,5.0174690008116611,13.407408442434097,20.163932937855645,107.28078964751811,0.67700000000000005,7755.0,36.574389286073576,81.088302999236234,0.4521626355003181,6.5897393149308856,17.857397863026655,0.36802434568880815,17.982899256886046,24.280810638939887,0.73917017582279299,7.9504345255650843,32.704224672127744,40.65465919769283,22.365046797955941,6.1171966420442194,4.9742631518374729,11.353279469224258,17.49547283711156,97.721417143964089,0.46000000000000002
"JAN 04, 2014",POR,PHI,L,0,7755.0,39.471740345703907,87.818335802198334,0.44943763551006521,8.9047932652848747,24.725431016658771,0.35511707054536468,19.584659783407663,23.701471200606179,0.82508321811009377,12.463676972155861,34.538879221094511,47.002556193250371,23.044201734309119,5.5087873246068657,5.0505422631200494,13.528841367719902,20.133833477820488,107.43293374010037,0.67700000000000005,7615.0,37.017858100217275,87.531486012641921,0.42520228903147589,6.2483351586823614,21.605652021723227,0.29223858221017662,17.179173732783102,24.009949523087183,0.71338592836566517,11.651727287229537,30.840211722899326,42.49193901012886,21.173703331610021,9.7232724450020847,3.8163848359077743,16.83009650283892,22.483412580235747,97.463225091900014,0.24199999999999999
"JAN 07, 2014",POR,SAC,L,0,7995.0,39.23357215464987,87.733390487480293,0.44728087543645972,8.7065111876665924,24.589782344800721,0.35051243235758373,19.823752566742218,23.975265810452182,0.82690425447255433,12.471278233994482,34.449352650948519,46.920630884943002,22.864598484051893,5.4679477725512404,5.1005511526793939,13.50472401309236,20.054060256145416,106.99740806370856,0.67700000000000005,7515.0,37.308543977029927,82.215808009833935,0.45545606742342842,6.0582263689950988,17.661593206541415,0.33648191845150938,21.836542552771018,28.270386152505004,0.77919568938531814,12.298172023267496,32.276995310474099,44.575167333741597,18.507775190199283,6.9447068505335139,4.1269158089154621,14.904008181681183,22.997927198587576,102.51185687582596,0.35499999999999998
"JAN 08, 2014",POR,ORL,W,1,8235.0,39.286581534234294,87.548691970881606,0.44864613568951645,8.8000605513988308,24.63223779307614,0.3540290296093474,19.75528949406586,23.876499676197298,0.82734530782456339,12.364250008322262,34.358358432111615,46.722608440433874,22.813198459200283,5.4428321622651952,5.0366257617397121,13.431030964126659,20.054946489852718,107.12851311393329,0.67700000000000005,8020.0,36.786984836077124,83.558306720869197,0.43966633027344665,6.4220317755978655,18.720080535514683,0.34571514424264838,16.769057520470309,21.632830628026603,0.77661166454439845,9.5822486245400782,32.339184608069303,41.921433232609374,21.084052841839885,7.9240871624234366,3.9450059042589398,13.029375482764026,19.832816853691615,96.765058968222419,0.29699999999999999
"JAN 11, 2014",POR,BOS,W,0,8475.0,39.291279592172572,87.508506593355065,0.44890262971721345,8.7803894128971756,24.593422019192143,0.35376721042261539,19.570949977575136,23.677753769249716,0.82679359155939225,12.3374344346882,34.315052832638031,46.652487267326229,22.793742696236354,5.4828785911547895,5.0208327414403628,13.388916717636933,19.777158727391289,106.93389857481745,0.67700000000000005,8640.0,36.25779621022518,85.168286846672132,0.42669866240043219,6.5005373566542231,20.538181936508238,0.31283425016148797,16.627779666645793,21.362622937610588,0.78646387505774884,12.683078581249084,31.544062584798056,44.22714116604714,21.396473066969989,7.4245999246895007,4.339782486897203,14.301116429729889,21.006173597950877,95.643909443750388,0.33900000000000002
"JAN 15, 2014",POR,CLE,W,0,8715.0,39.197694011716379,87.385695226033022,0.4484911974174956,8.7767892393381111,24.504789593277259,0.35464864010167463,19.711457354256694,23.852798913007906,0.82647873240462821,12.35935958935522,34.287430747927175,46.646790337282397,22.724787658469737,5.4744011910097852,4.9556004913000411,13.493653057270324,19.839079362266553,106.88363461702757,0.67700000000000005,9080.0,36.616817736569395,85.183868064734739,0.43049128627652583,6.8999854439635522,19.854250295641044,0.35102343831165911,18.201928310430969,24.085968881106172,0.75180129308595622,13.159795415490109,31.297946929986757,44.457742345476866,21.509938802652911,6.9949264132428253,3.2795145057458646,12.85948607687309,19.986637289152863,98.335549227533306,0.375
"JAN 17, 2014",POR,SAS,W,0,8955.0,39.184541454531399,87.293657442853231,0.448794331801389,8.7567366039174246,24.562245160380161,0.35265927354596444,19.673940261703525,23.817598895188361,0.82615871162437626,12.234103189180715,34.374109940516149,46.608213129696857,22.621915325002028,5.5149651449607653,4.9876595157475823,13.534532615586233,19.934801974762724,106.79975977468375,0.67700000000000005,9145.0,39.680756480213965,81.434955561879462,0.48775504826474803,8.1045011952053709,20.936730410326334,0.39063796677809187,17.654326388907716,21.944117173367559,0.80495091222702964,8.6907342558608107,33.293871487931042,41.984605743791853,24.860993789817183,7.0448087716756236,5.5493027112430307,14.741768931348677,18.266683449267273,105.12034054454101,0.74199999999999999
"JAN 18, 2014",POR,DAL,W,1,9195.0,39.138386396408961,87.2820780566705,0.44833194379813313,8.7199617941455791,24.522281966288038,0.35176844196475071,19.783349118452765,23.929362811502923,0.82716131345428401,12.25433438900335,34.331062562491816,46.585396951495163,22.550143445084032,5.5070137538945492,5.0202440979729532,13.49411511748109,20.064880695660474,106.78008370541626,0.67700000000000005,9625.0,39.654749306079943,83.009417469116087,0.47864133989757518,8.1709553677398823,21.831163150142356,0.37054665636948303,17.495621892515004,21.893260314599949,0.79369253147959518,10.069003745644604,30.020567573144525,40.089571318789133,23.548246032979776,8.1506765814581836,4.0683114014160955,12.40417967713911,20.259328971738615,104.97607587241477,0.58699999999999997
"JAN 20, 2014",POR,HOU,L,1,9435.0,39.107868140612389,87.303095729730671,0.44786197566367625,8.7317644465086222,24.661991506718987,0.34933841642318925,19.796190907279858,23.993778595298053,0.8251475644945182,12.324077575708323,34.25452260449989,46.578600180208205,22.575555632708358,5.5481123400239678,5.0369694110544776,13.53500225055455,20.016763985753268,106.74369163501325,0.67700000000000005,9915.0,38.540128189921262,80.37712337669511,0.48156397521728578,9.3020891563686678,25.670502824377383,0.36377599906505237,20.925879150282064,29.859452436772543,0.70321014254947534,11.465117559675827,33.639279567678045,45.104397127353877,21.722241891953693,7.2348768200255753,5.126261485605669,15.487155082543133,19.57838085547888,107.30822468649326,0.69399999999999995
"JAN 21, 2014",POR,OKC,L,1,9675.0,38.994882372425714,87.258884184316429,0.44682692608439228,8.7273671423530246,24.640056941255363,0.34939314456127435,19.694489118874607,23.928102834565234,0.82344506555180541,12.296603437605182,34.143941007852341,46.440544445457519,22.519417200457674,5.5407043455981313,5.0539689095963531,13.510985894006264,20.017038805191845,106.41162100607905,0.67700000000000005,9650.0,39.778084083687645,81.688522461485405,0.48796647568276419,8.2837273700246286,22.01562458265262,0.37847793395892487,18.321120492336572,23.07632127992041,0.79415760925805323,10.817167239716307,32.389968516026364,43.207135755742669,21.962087409509781,8.521653330226453,6.1119057696828625,15.197296080626156,21.480250496472085,106.16101602973647,0.74199999999999999
"JAN 23, 2014",POR,DEN,W,1,9915.0,38.912831263776951,87.099193761108495,0.44670933470872654,8.7392911938670075,24.634156235374302,0.34987499939014771,19.738661071643044,23.959711077754825,0.82427203383953984,12.268678903795429,34.326628565358114,46.595307469153546,22.544325679153705,5.4348142529030179,5.087640531065146,13.552149597186695,19.968137801998271,106.30361479306396,0.67700000000000005,9360.0,37.979567463279345,85.776767012429048,0.44378087778095021,8.7781673532925346,24.154033509930635,0.36234544449900064,18.944808009115043,26.764848478063868,0.70982809387096946,12.293334368295575,32.319365042246517,44.612699410542092,21.820607236698361,7.2685988223722244,5.3667160259540987,15.556468748965298,23.571021511818973,103.68211028896627,0.443
"JAN 25, 2014",POR,MIN,W,0,10155.0,38.895008825478222,87.117213330962741,0.44640948773673844,8.7678041642582709,24.726519452347652,0.34957786823260906,19.898311253145391,24.090198144603267,0.82753878849264706,12.256690033365848,34.364770017249242,46.621460050615077,22.536855608320156,5.458335798032576,5.0890772610826076,13.626775000419263,20.098763011867096,106.45613306836009,0.67700000000000005,9865.0,38.457566526587478,86.417409655002274,0.44565669609032083,7.0205735966873686,21.039771370874814,0.33101802739308378,22.146760492738494,28.852229025085197,0.77099854176462479,12.388789979468552,33.132766446592726,45.521556426061281,23.048428028894886,8.0130982310762775,3.8630367821607177,13.135842076387116,19.21017130799952,106.08246714260082,0.50800000000000001
"JAN 26, 2014",POR,GSW,L,0,10395.0,38.909681101305722,87.102741418355563,0.4466457088471768,8.8459648882625039,24.836790263041873,0.35166930869543878,19.732709798278922,23.927742376482009,0.82664598174662496,12.195324296207909,34.53468427982709,46.730008576035004,22.430902421571304,5.4330626143937666,5.0741441014282236,13.702623770917938,20.083988635012457,106.39803688915288,0.67700000000000005,10395.0,38.941806442379949,86.594480790040976,0.45032498571985763,8.597949819750724,24.185125673144498,0.35546279684810272,16.737092181047537,21.85739260394805,0.767970415189978,11.773373967942069,33.87868039916976,45.652054367111823,22.914608498249777,8.0919694401309723,5.3415561278445605,13.905590101211473,21.368035369408084,103.21865488555815,0.61899999999999999
"JAN 28, 2014",POR,MEM,L,1,10635.0,38.793446365261559,86.973278162918774,0.44603334341844197,8.9254069356110701,24.981655677190105,0.35333601867405251,19.744721434316279,23.926557825276799,0.82721394866050402,12.182132891227711,34.494269268020972,46.676402159248681,22.37239262520362,5.4073751162690735,5.0753595785008176,13.730535636014954,20.036185170012661,106.25702110045047,0.67700000000000005,9915.0,38.197417591822187,81.634685088103964,0.46884306942409987,5.1948188254776007,14.042439715061418,0.37078418779528227,14.508278605273569,19.464301307321765,0.74786521054696897,11.002232390859847,30.868765519778872,41.870997910638728,21.836471162285694,8.0657812950147498,5.0161532580503119,12.571190545310646,18.99886416312502,96.09793261439556,0.58099999999999996
"FEB 01, 2014",POR,TOR,W,0,10875.0,38.970388108954374,87.038413870507597,0.44782077527776071,8.9733644263587919,25.046928721078466,0.35443988783264357,19.642175884059171,23.777812871592815,0.82785680027788933,12.185118676329806,34.37122450192296,46.556343178252767,22.476858078075811,5.4468402821095498,5.0602015388041099,13.726118187425035,20.053171812144015,106.5563165283267,0.67700000000000005,10925.0,36.838428809635687,82.327448441897801,0.44935153056239857,8.6308411163892789,23.366124708280072,0.36915895377993452,19.245961008011864,24.664503548631075,0.78419699534034348,11.171491221226285,31.087184998335452,42.258676219561742,22.883548650068303,6.9740131999475308,4.2580844625259058,12.90006348702393,23.450784320014151,101.55365974367251,0.56699999999999995
"FEB 03, 2014",POR,WAS,L,0,11115.0,39.117443651724116,87.039043606089706,0.44950636175772402,9.0548949907253302,25.064091486997782,0.35751267287908034,19.68549024281424,23.806957344897612,0.82875609208572354,12.188153408728654,34.475670805233172,46.663824213961831,22.550249194109846,5.4705589752588866,5.1103687771451609,13.75441520689102,20.185191022179165,106.9752725369878,0.67700000000000005,10975.0,39.836941146971853,85.311395412093546,0.4682996517497458,7.9616011438431968,20.147020010022061,0.39117203590795141,15.484757912094825,21.344128513417189,0.72736677955312512,10.734323776502249,31.106345650405252,41.840669426907496,23.593238139004498,8.534184955691261,4.764766109021549,13.359789115066119,21.037872262592686,103.12024134988172,0.53200000000000003
"FEB 05, 2014",POR,NYK,W,1,11355.0,39.184942727981891,87.220011534058386,0.44931794145867027,9.0721883512290251,25.179896265473158,0.35609484784431111,19.54918680417185,23.623464842354952,0.82922750343139118,12.207631333461912,34.532649015155023,46.740280348616935,22.592056557947707,5.478273056820508,5.1449649866065581,13.75038922667612,20.122653170083741,106.99126061136464,0.67700000000000005,11380.0,37.801151346679987,84.116267386357734,0.44990934733688687,9.5485188147724251,25.452674838466926,0.36948561366288396,14.785075482197477,19.916924330422457,0.74378702842577804,11.149050269176055,30.508030465054755,41.65708073423081,20.619647152127438,7.2414711230276678,4.4963665027429904,12.810572819608618,21.961670431422519,99.93589699032988,0.375
"FEB 07, 2014",POR,IND,L,1,11595.0,39.220761461227497,87.321978936256059,0.4491920060727469,9.138945537314747,25.281206040316981,0.35762099289093918,19.689337407518927,23.814013446327984,0.82778861004502058,12.293002338928501,34.475807195731342,46.768809534659837,22.585368960537014,5.5189004839814997,5.1145545765509279,13.713510361539662,20.173844205658884,107.26980586728865,0.67700000000000005,11330.0,37.035302449607606,81.936233263184889,0.45318175023633256,6.545440089924969,18.723425074705446,0.34722690515376203,18.462933451827748,23.525161041600811,0.78625041259773187,10.412116217105416,34.848150572385613,45.260266789491027,20.169081672213679,7.056180393837046,5.3828769125645808,14.308172384868183,20.333582056467037,99.07897844096793,0.74199999999999999
"FEB 08, 2014",POR,MIN,W,1,11860.0,39.371921485182042,87.458404820456977,0.45032630125426731,9.1576167756313804,25.351389745895951,0.35723773047931529,19.585883922396288,23.663423502825161,0.82844088234084057,12.297805655960115,34.434426985825297,46.732232641785409,22.676932386119592,5.5274070492926715,5.1164325204288117,13.708813810089493,20.242267881161492,107.48734366839174,0.67700000000000005,11785.0,38.54861950981531,86.831725594048052,0.44469029392832859,7.0733372630378799,21.251559784958872,0.32953021196379717,22.458128879637474,29.264949327242274,0.76998393703987589,12.658368408755228,32.978843727465154,45.637212136220384,23.030638892855315,8.1924629867398835,3.6540839098015914,13.107780295219539,19.204635705558609,106.62870516230596,0.50800000000000001
"FEB 11, 2014",POR,OKC,L,1,12100.0,39.279657902971906,87.187231128989055,0.45061033897974712,9.1929875424450103,25.439117446648343,0.35735638179864826,19.644668904730658,23.7234796258223,0.82890712631364116,12.286294273270936,34.441548739691285,46.727843012962218,22.704423080974014,5.5688399517400926,5.1183412502719055,13.72043370861555,20.131485387410041,107.39697225311949,0.67700000000000005,12530.0,39.570001371732047,81.866220847217363,0.48441691800310438,8.2685623221959119,22.365267852534952,0.3714943400148889,19.213416205315291,23.936850901904638,0.80452825634482505,10.635024568966793,32.932886310263676,43.567910879230467,21.909630587933314,8.6078997698182107,6.054182422040002,15.183313312547092,21.994902544479519,106.62198127097531,0.74199999999999999
"FEB 12, 2014",POR,LAC,L,0,12340.0,39.267849016135386,87.272267704874125,0.44999739371712005,9.2125447152719779,25.479102978560611,0.35750976510682286,19.49130282120165,23.489438308212826,0.82998757100730758,12.340167949881934,34.399606915751797,46.739774865633734,22.617610344596535,5.5453783116046846,5.0874943855222661,13.732244097281379,19.969706459334795,107.23954556874439,0.67700000000000005,12795.0,39.795949249992603,82.402461126814018,0.48309996987708903,8.4900882124860058,23.43431130824375,0.35785745995915397,21.678037755373779,29.498246968321563,0.74146637518276448,10.555500582373483,32.815971230164472,43.371471812537955,24.963016358857345,8.6201726227598652,4.8036152417908173,13.334908232541524,21.125108354593927,109.76002446784499,0.68799999999999994
"FEB 19, 2014",POR,SAS,L,1,12580.0,39.386994081973668,87.309517995117957,0.45121046574526957,9.2488159401125021,25.519744010996032,0.35838697437086914,19.41738975269676,23.431888116544183,0.82902015413857488,12.32935103102754,34.488125061911667,46.817476092939202,22.709702317458774,5.4887451691719749,5.1217156049570569,13.678674328384353,20.067570499651762,107.44019385675659,0.67700000000000005,12795.0,39.910756744262621,81.917643061318842,0.48784054723088704,8.2503105135533605,21.243345565821837,0.39107322820923479,17.982274949021253,22.192004694482407,0.80973970534625961,8.9396115446258566,33.595348183422807,42.534959728048662,25.190777987602889,7.1097891275452172,5.4997143876172716,14.819526649620327,18.027388025565511,106.05409895109986,0.74199999999999999
"FEB 21, 2014",POR,UTA,W,0,12820.0,39.327764476760123,87.363772388480555,0.45021391600338873,9.1873211194586091,25.429903748881213,0.35739331821301451,19.440625650281952,23.455361692225235,0.82920081240314158,12.383930556126352,34.676454980959399,47.06038553708575,22.655763011187606,5.5459377129288923,5.1728912706120909,13.640619809177538,19.953924114400149,107.28347572326079,0.67700000000000005,12530.0,35.966272580825425,80.17556227695907,0.4492551835319854,7.2566348568411669,20.009102941434744,0.36265468648315646,16.309168257403726,21.834365540451106,0.75281371472909286,10.489108016991963,30.90620357759169,41.39531159458366,20.108793519591877,6.3889598364328197,4.7420539143685838,13.535549984003058,20.35238429066429,95.498348275895765,0.34899999999999998
"FEB 23, 2014",POR,MIN,W,0,13060.0,39.283957337034877,87.271375214521214,0.4501846359378705,9.2231788427284229,25.486131679190738,0.35803911031486718,19.464242464220998,23.430039752753519,0.83099098965565221,12.373831057046457,34.720331292122665,47.094162349169117,22.732086994977568,5.5384940688785465,5.1757255537368803,13.634728330639467,19.953168772013267,107.25533598101916,0.67700000000000005,12985.0,38.707561598053552,86.939369278780859,0.44611845001217731,7.1172726647212681,21.25974411889997,0.33185702231271741,22.48731019563154,29.263908170963557,0.77057201156802468,12.848171536432512,32.910020019899854,45.75819155633237,23.164740257937673,8.0924064386315813,3.5725764515972762,13.06478808727252,19.155374234783086,107.0197060564599,0.50800000000000001
"FEB 25, 2014",POR,DEN,W,0,13300.0,39.288612375346922,87.21025021803797,0.45053192505160611,9.259624397527249,25.576068264095504,0.35817089900855353,19.504639881667245,23.535450240503579,0.82822035014181028,12.379959435030825,34.748533444452548,47.12849287948336,22.842449076862444,5.5473218404995057,5.1130325300276471,13.677920598354866,19.968794489587253,107.34148902988832,0.67700000000000005,12985.0,38.191625199226884,86.097066857852909,0.44414791178130281,8.8729351096517917,24.254949913380688,0.36308041077303682,18.952442899491562,26.716537156791485,0.71013401497518136,12.498766120880278,32.457164617218282,44.955930738098559,22.110538718604019,7.3955280417890776,5.4676421431758762,15.404814561572493,23.638905445263294,104.2086284075971,0.443
"FEB 26, 2014",POR,BKN,W,1,13540.0,39.276950283139492,87.279270713415613,0.45001605497048491,9.1983067646998258,25.536331678261003,0.35643599571361184,19.578486437104413,23.658982211659371,0.82642068375069255,12.386188278228053,34.760804484525536,47.146992762753591,22.905440045335599,5.5726877723109727,5.0820986370772818,13.705427493409864,19.919102595973929,107.33069376808322,0.67700000000000005,12845.0,35.369770481030876,78.098280750900742,0.4532625961351518,8.5241437976790237,24.113073502715551,0.34702055687690753,18.52894099738387,24.045121272180264,0.7720431507427955,8.6487614849674603,28.549130671222304,37.197892156189759,20.859872746405273,9.7007490641808509,3.8466362975937103,13.869260459944629,21.34240347636192,97.792625757124625,0.5
"MAR 01, 2014",POR,DEN,W,0,13780.0,39.461818320568014,87.464176790684732,0.45136058046180427,9.1523773673998239,25.446763345117745,0.35593494646301527,19.374855067220878,23.423883559391491,0.82616528512365472,12.474486446723594,34.773276689189885,47.24776313591348,23.002250537882084,5.5328957685783662,4.9686904180129741,13.716991878547732,19.901382966399733,107.45086907575671,0.67700000000000005,13465.0,38.299454823978671,85.783107160575184,0.44673871659395215,8.850330984170645,24.19463017435821,0.36400366902401943,19.068900008057806,26.825342989005868,0.71180046381184714,12.299419093276533,32.423085983519222,44.722505076795755,22.147309603312653,7.3410444009714331,5.449471226321509,15.350643051003123,23.542324211617977,104.51814064018578,0.443
"MAR 03, 2014",POR,LAL,L,0,14020.0,39.354635014347821,87.488179688892686,0.44998944243658795,9.0893015865375268,25.355726678644263,0.35490109312634344,19.381000232257286,23.46361935544709,0.82487291274863273,12.465871470440375,34.687592700488082,47.153464170928451,22.903926776208017,5.5252383221616181,4.9517837035541703,13.761532729015729,19.981733506832516,107.17957184749044,0.67700000000000005,13945.0,38.671703917261453,84.295733094797171,0.45984850284514994,9.5048301354276692,24.283537504732109,0.38800921329711885,17.023978174239698,22.562285241351461,0.75293011170123814,8.6339890320003931,31.697106076037532,40.331095108037921,24.655332290261793,7.257803896066263,5.6689830138881785,15.392411745319375,20.015487896477527,103.87221614419025,0.33300000000000002
"MAR 05, 2014",POR,ATL,W,0,14260.0,39.393235588353519,87.594543290349947,0.44987451526341726,9.1563393174643704,25.328771378294171,0.35768635694808676,19.321672367212322,23.45482623012655,0.82269050148221678,12.522689035529561,34.551323728364935,47.074012763894494,22.951532133195034,5.5174553438363994,4.9837801577107959,13.757623429491396,19.883073400387147,107.26448286138373,0.67700000000000005,13805.0,37.398499115406246,82.066342151828152,0.45633330360437757,9.8009780062967824,26.243979418543184,0.37131472132249832,16.67102506752731,21.118683480449988,0.78772538266231751,8.9842362708066936,30.156917394804019,39.141153665610709,25.052599283603726,8.5079489561218598,3.7917041007095227,14.620388022106665,19.116867370881877,101.2690013046366,0.42599999999999999
"MAR 07, 2014",POR,DAL,L,0,14500.0,39.33410830291669,87.456748918060597,0.44990524502183393,9.158902257094935,25.268587302528502,0.35846810050461281,19.458093225691215,23.527856168325346,0.8266854277360236,12.400110167259554,34.57675526489551,46.976865432155066,22.967131020624464,5.4767578904566676,4.9835142586568741,13.65528938735191,19.995910669245951,107.28521208861952,0.67700000000000005,14665.0,39.752149866406107,83.277413432757371,0.47804276256326256,8.2404215268037895,21.887685088744043,0.37240370410654217,16.923645126900762,21.247816511438785,0.79230606903883349,9.9806021774888336,29.854598645671686,39.83520082316052,23.64880601525995,8.4892021429684519,4.1441804051152262,12.3928056599245,20.22749979715844,104.66836638651678,0.58699999999999997
"NOV 02, 2013",SAC,GSW,L,0,240.0,37.180327868852459,82.704918032786878,0.4511475409836066,6.3770491803278686,18.754098360655739,0.33580327868852461,20.950819672131146,27.049180327868854,0.77701639344262297,11.967213114754099,31.770491803278688,43.73770491803279,19.377049180327869,7.360655737704918,3.918032786885246,14.590163934426229,22.901639344262296,101.68852459016394,0.35499999999999998,240.0,38.838709677419352,85.274193548387103,0.45637096774193558,9.0,24.241935483870968,0.37288709677419341,16.35483870967742,21.903225806451612,0.74830645161290321,11.403225806451612,34.241935483870968,45.645161290322584,22.822580645161292,7.9516129032258061,5.145161290322581,15.258064516129032,21.919354838709676,103.03225806451613,0.61899999999999999
"NOV 05, 2013",SAC,ATL,L,1,480.0,37.199677506046761,82.765654393980114,0.45106799247514112,6.3832303144316036,18.78285407148616,0.33552136522440212,20.917226552002152,26.968019349637192,0.7779674818597152,11.999462510077935,31.881483472184897,43.88094598226283,19.350443429185706,7.3665681268476213,3.9002956194571352,14.681805966138135,22.8344531040043,101.69981187852729,0.35499999999999998,480.0,37.694444444444443,82.303611111111124,0.45861277777777776,9.4916666666666671,25.338333333333331,0.37089916666666667,16.475555555555555,21.070555555555554,0.78163999999999989,9.0672222222222221,31.169166666666669,40.236388888888889,25.203055555555558,8.4911111111111115,4.1352777777777776,14.6775,19.065833333333334,101.35611111111112,0.42599999999999999
"NOV 08, 2013",SAC,POR,L,0,720.0,37.317705006145886,82.696238892242079,0.45280681202391398,6.3895127786026142,18.664540203805604,0.33723483022808082,20.915869610231692,27.016675404549282,0.77637678484102191,11.933879928275935,31.879540578286285,43.813420506562224,19.405368731303501,7.3397905551565996,3.9478414492843013,14.692983113124006,22.913706433578142,101.94079240112609,0.35499999999999998,720.0,39.512677272547045,87.52611452059864,0.45193098100722084,9.3903366361061043,25.131953775866702,0.37132519461981395,19.216890400518103,23.317418638564458,0.82421684193831202,12.675796652583255,33.915605270925759,46.591401923509018,23.342504438697514,5.6927187738180729,4.831730409153189,13.592723620038681,19.524466805591658,107.6325815817183,0.67700000000000005
"NOV 09, 2013",SAC,POR,L,1,960.0,37.355700170181066,82.740439529819824,0.45304954664725683,6.3303244634977389,18.462319551408974,0.33746818810067236,20.93088386613713,27.11530942757468,0.77349771574005499,11.965582877919804,31.926746161536883,43.892329039456691,19.362833792472411,7.2961805642575275,3.9469863910758471,14.638769721535875,22.86311145707942,101.972608669997,0.35499999999999998,960.0,39.570262145867488,87.534739348805175,0.452552800367995,9.3803421547307959,25.035756296782548,0.37211741092505679,19.220445980854468,23.224261567065518,0.82699088852746461,12.703268728855113,34.160123390121264,46.863392118976378,23.364512708184357,5.6385010487986964,4.8125784486475034,13.586046958072103,19.385523638470207,107.74131242732022,0.67700000000000005
