Date,Team,Opponent,WL,vs,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN1,FGM1,FGA1,FG_PCT1,FG3M1,FG3A1,FG3_PCT1,FTM1,FTA1,FT_PCT1,OREB1,DREB1,REB1,AST1,STL1,BLK1,TOV1,PF1,PTS1
"DEC 27, 2013",OKC,CHA,W,1,241.85185185185185,39.477689178199604,81.7382998014631,0.48402776162883421,8.2103999639235532,22.225075364951586,0.37221565824019465,18.678614966842176,23.539838096723432,0.79393235767021064,10.75520322489151,32.913858626539181,43.669061851430691,21.763445160752237,8.3583049751237724,5.9948327959746015,14.962487456144169,21.667221883722153,105.84439328716493,241.78571428571428,36.620578412641592,81.584057299792192,0.44988978019873277,6.7177183206674407,17.612549295544511,0.37908941674221097,17.912826701283581,24.283425281551413,0.73623373158389194,7.9912725091831076,33.165913324234339,41.157185833417444,22.370997342089201,6.0085921866150978,4.7795145200425369,11.213534290294323,17.54113029465729,97.871701847234192
"DEC 29, 2013",OKC,HOU,W,1,241.78571428571428,39.387159492596318,81.701222749028062,0.48317575772111021,8.1318819305452497,22.195978239786857,0.36943230837527979,18.656952917118275,23.499507573718891,0.79434108484513211,10.800370490873338,32.830479259761134,43.630849750634475,21.595632786338335,8.3641788271749817,6.0439284155807433,15.043839709523581,21.67815994738973,105.56315383285616,242.41935483870967,38.032312129344746,80.123568526920437,0.47653735236262595,8.9196949211786816,25.349778390005092,0.35405765459127536,21.176637513481033,30.535708944483069,0.69737142130294116,11.522044763916401,33.646349535090245,45.168394299006643,20.952754104738553,7.1017834791767633,5.2527475515529591,15.331089129572058,19.642444652793674,106.16095669334921
"DEC 31, 2013",OKC,POR,L,0,241.72413793103448,39.491867025261833,81.729111646553122,0.48432617997883332,8.1340439294066478,22.150010669947299,0.37024267408634992,18.716902964939884,23.491302779845434,0.79711716820324896,10.813491318592574,32.745733018117882,43.55922433671045,21.638184143491426,8.4685096276204721,6.0610419961640343,15.110132163778067,21.738457651445298,105.8346809448702,242.5,39.449479849199136,88.004001920934513,0.44825593395128277,8.9962839793819569,24.950204671962659,0.35602093382579975,19.655230493612574,23.733314268725625,0.82738291844559975,12.343707696835843,34.391453567672855,46.735161264508697,23.290585852613315,5.5061567741962039,5.05569553014357,13.184945085962177,19.80284876339115,107.55047417139279
"JAN 02, 2014",OKC,BKN,L,0,241.66666666666666,39.368782878134979,81.724670853873661,0.48287251079815846,8.103454485626429,22.152469861257913,0.36885320972710978,18.810622685676602,23.61411102213798,0.796856793911499,10.925187897585895,32.544843395464071,43.470031293049963,21.533892080269975,8.5089769985650712,6.0784361272486906,15.193904822200658,21.701383186714896,105.65164292757298,242.5,35.72659152484097,78.130493232706925,0.45727152141279476,8.6584218018473251,23.990852628300548,0.35290127195305082,17.967047826701148,23.367447447095994,0.76978680031743085,8.6010418750151683,28.950802489755723,37.551844364770893,21.109831688848139,9.4695513147269033,3.9429201063241739,13.78934178825064,21.504082194384491,98.078652678230412
"JAN 04, 2014",OKC,MIN,W,0,241.61290322580646,39.424008826956857,81.720157261314213,0.48359173228665286,8.1871176739153864,22.28611690816378,0.37139178693575087,18.807518139540154,23.574998088074668,0.79793641348381861,10.940354912300416,32.389840828176595,43.330195740477009,21.641005065192434,8.5992880969022032,6.1125088506462104,15.279050802892472,21.72927471436596,105.84265346736926,240.80645161290323,38.643532185700955,86.597386725321542,0.44695060302381412,7.1508879285115023,20.857806476093327,0.33940573911530558,21.712111592227895,28.392628494528392,0.76830377645172276,12.226165234290017,33.174892214997023,45.401057449287038,23.160958225420323,8.250507451264129,3.9407960408314331,13.103846558485246,19.202785800746295,106.15006389214133
"JAN 05, 2014",OKC,BOS,W,1,241.5625,39.512927004447953,81.945077872155437,0.48332274429135208,8.1737917341435065,22.290807349281213,0.37077525885273038,18.853543027073602,23.649998056731629,0.79721405960650416,11.021344337092227,32.478198874540148,43.499543211632371,21.66790678757264,8.5927190493104355,6.1143532580338533,15.185264750480874,21.708443152306387,106.05318877011301,240.0,36.320459032934679,85.618531408397132,0.42520772173949467,6.4773056354440737,20.60509631041214,0.31077427272587249,16.784432249463919,21.689458159902859,0.7823341744830874,12.752737758389609,31.10680559059788,43.859543348987486,21.532821568049656,7.2450623457922836,4.3257772305180877,13.981435256880006,21.145591595982179,95.902655950777344
"JAN 07, 2014",OKC,UTA,L,0,241.5151515151515,39.504942201242187,81.927784066780944,0.48334442862399724,8.1766407789655329,22.262787797630086,0.3713945253912998,18.719994552107593,23.578686549464937,0.79447986386234859,11.038087686880623,32.436857872483429,43.474945559364045,21.662462636549236,8.6188291976597888,6.0834410163622765,15.073547779177282,21.588909433491736,105.90651973355749,241.42857142857142,36.236833310511216,80.31238455090859,0.45193114664805123,7.199170964667144,19.794566553478898,0.36344447278588532,16.586772584711888,22.364637435073881,0.74799083979325987,10.167702956865723,31.281523276357337,41.449226233223065,20.2593754951953,6.3772245733546473,4.5989584960968193,12.997425589328007,20.452413533305045,96.259610170401459
"JAN 09, 2014",OKC,DEN,L,1,241.47058823529412,39.44764617175435,81.910206756400285,0.48277630450307912,8.1631430868174277,22.316276122181399,0.36971246843050143,18.633437085748703,23.457025673226653,0.79481559933550183,11.02231863256719,32.460412919573322,43.482731552140514,21.5585685814107,8.5961870533591291,6.1012023444993631,15.173114136212975,21.680530899614549,105.69187251607482,240.0,37.805570968342089,85.455044244403823,0.44392001459028857,8.9520172792213994,24.668571236759814,0.36085361243456648,19.253340511383019,27.005409290117811,0.71616910612485785,12.421414582971378,32.534781610519218,44.956196193490598,21.721426538270546,7.1564691384297321,5.5340753093002037,15.493044459481935,23.724216237688495,103.81649972728859
"JAN 11, 2014",OKC,MIL,W,1,241.42857142857142,39.520558404078194,81.793980637652751,0.48424804719985093,8.1986044488964005,22.124739665167983,0.37288808266706702,18.529067201908518,23.333370356394305,0.7946322485049363,10.9571107412978,32.582714770713864,43.539825512011667,21.616905771269892,8.5239933984961613,6.1684351698190243,15.257919285986958,21.593326488132821,105.7687884589613,245.14705882352942,35.835787505251538,82.749707992763035,0.43446086089109315,7.614610871007967,20.589639358715477,0.3750312856698691,15.995933975916961,21.534927421848835,0.73428878857959601,12.329803384857655,29.300143563693442,41.629946948551094,21.714468284299699,6.4293322128907784,4.960410136052765,14.206677476950306,21.264808885611696,95.282119857428
"JAN 14, 2014",OKC,MEM,L,0,241.38888888888889,39.676633132013897,81.741422943188027,0.48639965453099604,8.2346471447799487,22.093997692465816,0.37490264139931401,18.472166664234887,23.273261673712248,0.79429835093944345,11.005587966564978,32.493906816135407,43.499494782700381,21.790953406864478,8.5325834542092149,6.1056226316193367,15.311327798871991,21.619446594495656,106.06008007304263,242.14285714285714,37.828257472907886,81.367546377553083,0.46579601299745549,5.1595368468012905,14.386042865598609,0.35782090216070295,14.770873825411801,19.61329814306437,0.75466436811050674,10.902379094927674,30.580691047992257,41.483070142919935,21.710330353333163,8.0144126545843335,5.1441854926850104,12.559431396848245,19.183456128599328,95.586925618028857
"JAN 16, 2014",OKC,HOU,W,1,241.35135135135135,39.753299248932159,81.671610204551783,0.48770128821183201,8.2057069340386359,22.046358310375094,0.37449120929110602,18.43072677348464,23.212167602789496,0.79456553702041788,10.841745146344731,32.420036436072053,43.261781582416781,21.754739528288486,8.5741012157536289,6.0909607075475218,15.283644648033826,21.711568669815257,106.14303220538758,241.92307692307693,38.373025866066541,80.396344730933194,0.47937330929320537,9.1400026350172485,25.522621073415532,0.35944641758126256,20.941335068840296,30.054458084603603,0.69927765487110138,11.520848756643735,33.728623089596141,45.249471846239871,21.491254302298252,7.1872112556601797,5.3085267170908095,15.575677460057829,19.868130810843756,106.82738943599063
"JAN 17, 2014",OKC,GSW,W,1,241.31578947368422,39.86400907268515,81.682620207905103,0.48902426014973094,8.2582595067277946,22.063511725299271,0.37672877009915701,18.470574753377829,23.264826088081129,0.79447644746337565,10.822757361858582,32.410528836663396,43.233286198521974,21.914653291047316,8.632693038962703,6.1088453093105963,15.222720789804873,21.624873074238458,106.45685240547591,241.92307692307693,38.793752693196829,86.722865970921134,0.44775675790544178,8.7845527297145232,24.508129098151375,0.35830593899661028,16.861898934483452,22.093055142752547,0.76649438281448656,11.74659188822805,33.632529798006885,45.379121686234932,22.639997915139283,7.9498501406916784,5.3410963320023193,13.794257210701188,21.606948841434324,103.23395705059163
"JAN 19, 2014",OKC,SAC,W,0,241.28205128205127,39.894566598466874,81.677417260493698,0.48945088736530024,8.2952801543790695,22.015372573255,0.37897022534668412,18.412715323105335,23.236380614115241,0.79307442201195544,10.836245187462819,32.335291604477547,43.171536791940369,21.978827935162844,8.593884728126028,6.0778427733976557,15.226371950293476,21.553149682012858,106.49712867441815,242.02702702702703,37.095188866834377,82.167723878255458,0.45336278408673286,6.0285795768017794,17.710876837746074,0.3345708550972607,22.046276788094087,28.261087928241359,0.78582419169656059,12.323214978180346,32.003531398370583,44.326746376550929,18.613406518088969,6.8424054107191825,4.1352498123445747,14.924845103435951,23.028857000165015,102.26523409856462
"JAN 21, 2014",OKC,POR,W,0,241.25,39.778084083687645,81.688522461485405,0.48796647568276419,8.2837273700246286,22.01562458265262,0.37847793395892487,18.321120492336572,23.07632127992041,0.79415760925805323,10.817167239716307,32.389968516026364,43.207135755742669,21.962087409509781,8.521653330226453,6.1119057696828625,15.197296080626156,21.480250496472085,106.16101602973647,241.875,39.035299149653866,87.403788694573507,0.44652808927168974,8.7893862927145392,24.605416511248709,0.35212581653588854,19.840665037814581,24.015415710727286,0.82697883533270955,12.246540901552983,34.118763998810557,46.36530490036354,22.706603339047483,5.557613540142432,5.0226746501933945,13.335693693276857,19.726735675474789,106.70064962983685
"JAN 22, 2014",OKC,SAS,W,0,241.21951219512195,39.790839560469408,81.617842501837629,0.48853969659559637,8.2719851957627366,22.032274165974798,0.37764970336808756,18.277204434833887,22.96281835008304,0.79570117662293927,10.715809325613296,32.461935213010399,43.177744538623699,21.945072449009938,8.4482378110498395,6.1465271757432376,15.184136999980684,21.438943127561792,106.13086875153543,240.625,39.55205745968906,81.435301824573557,0.4861623340887874,8.0972745407091917,21.064952786775621,0.38783730068128031,17.438377426181628,21.622967904937759,0.80545698693449319,8.8408634252626594,33.23744662852345,42.078310053786119,24.82137292807446,7.1619595298299163,5.5036798283717632,14.904847503552149,18.392333578982903,104.63976688626893
"JAN 24, 2014",OKC,BOS,W,1,241.1904761904762,39.754623815559064,81.529610411703814,0.48863051129388491,8.2436570842178636,22.147557349023565,0.37290625588231852,18.396502868191821,23.060569470576205,0.7981389008298726,10.645576691606955,32.502294806666313,43.147871498273268,22.042532653092071,8.5375531850014745,6.1161423753455857,15.318303180308236,21.560893014898873,106.14940758352782,240.58139534883722,36.333274970845487,84.925564791042433,0.42880024885875312,6.6693952149997582,20.768195011547604,0.31760149206522686,16.581187845631437,21.451427747610303,0.7805358377959144,12.309449448636823,31.198624087713664,43.508073536350487,21.432404709051003,7.2142002713162237,4.2823219123906737,14.277568924391979,20.578108562047085,95.91713300232216
"JAN 25, 2014",OKC,PHI,W,1,241.16279069767441,39.668634042043642,81.5055056643547,0.48775560164296494,8.2148645774017623,22.215550092450179,0.36990471909350403,18.517757013572016,23.176316511077456,0.79994445658118218,10.639766473436577,32.592496360873952,43.232262834310532,22.05962335232309,8.5463655322965817,6.1016529060889555,15.323521265231321,21.504514211864425,106.06988967506106,244.16666666666666,36.924957849870253,88.137190623481516,0.42112026108655132,6.5050226538501397,22.295181591185042,0.29362479665412156,17.383479006743702,24.157599548849195,0.7171041932665031,12.04463345268462,30.505005585126682,42.549639037811296,21.161324767660719,9.6732362715547353,3.6199953383784398,16.894005277110413,22.579012027571995,97.738417360334338
"JAN 27, 2014",OKC,ATL,W,1,241.13636363636363,39.614021485355835,81.530186085081809,0.48693192298137422,8.267567275391956,22.36662468412969,0.36965725547208605,18.657392374450247,23.34314137191479,0.80045174275464415,10.617467563165047,32.585815973347302,43.203283536512338,22.027813899082481,8.5553223443014428,6.1688931176641839,15.328824892530195,21.561965264517937,106.15300262055388,242.97619047619048,37.266298934609814,81.780657468270775,0.45596150319515405,9.9008247820598108,25.435293746794144,0.38564685809441285,16.687039114649306,21.255772279590538,0.77909089628978845,8.921565411685096,30.824012954360857,39.745578366045955,24.871687675807941,8.3224408335623927,3.9152546874771921,14.599967557046398,18.980669743574449,101.12046176592877
"JAN 29, 2014",OKC,MIA,W,0,241.11111111111111,39.607693968722323,81.620844873361847,0.48629146270238038,8.3375273946606754,22.389028367476079,0.37260245638146455,18.651775855998611,23.315979755060933,0.8011148860784908,10.643983424856277,32.546239186025126,43.190222610881392,22.011876422018258,8.5316391040440891,6.1388749720521218,15.252248251424135,21.571177809837909,106.20469118810394,242.90697674418604,39.520152942932498,77.443418958766699,0.51143863452072247,7.9209494868395547,21.986294293961151,0.35741338352028612,17.561972473901701,23.066994530233149,0.76290152939791889,7.9865978467882615,28.948314668870882,36.934912515659136,22.539077220193438,9.1878788550592532,4.2151704321836769,13.916811325668368,20.233410140494922,104.52322784660625
"JAN 31, 2014",OKC,BKN,W,1,241.08695652173913,39.552082394439083,81.614629215548121,0.48567328995979642,8.2610934175239663,22.346225553828145,0.3701861032073902,18.760821361834655,23.403126964160293,0.80331349076830205,10.654540530181789,32.702734910386191,43.357275440567975,21.99567767483823,8.5403544991923539,6.0755778404464191,15.272776911283547,21.728082364097546,106.12607956823678,242.97619047619048,35.611614892958976,77.968337373398555,0.45705990651365164,8.634848045085084,23.820852947278421,0.35367566380173526,18.276378514398694,23.840402253672586,0.76803853824501767,8.3836581271643968,28.801055975803088,37.18471410296749,20.915817201974846,9.6669347653555366,3.900731991439748,13.863657396180576,21.321816823661297,98.13445634540173
"FEB 01, 2014",OKC,WAS,L,1,241.06382978723406,39.528346040249559,81.641098546950545,0.48522531110667833,8.1342260964997699,22.269934169464669,0.36653341637472447,18.838867613668008,23.475309373408823,0.80440059717433976,10.648877260184769,32.861796138425305,43.510673398610081,21.979213374425743,8.4672455565561631,6.1423905919291482,15.326428991796391,21.821985353672915,106.02978579066689,243.97727272727272,39.803037380686341,85.527392615674515,0.46655045540781642,7.6366704931838987,19.906696019091545,0.38196218122476655,15.480475274011262,21.218066125545754,0.7306196489120137,10.649146134189175,31.337145356412147,41.986291490601324,23.662880319135905,8.6433285071217814,4.6775780693932401,13.320503339424132,21.120490038639232,102.72322052856786
"FEB 03, 2014",OKC,MEM,W,1,241.04166666666666,39.373073024515939,81.71718212968743,0.48275359489531244,8.1856068521800935,22.389113418144415,0.36708314451201501,18.869012984383879,23.532281658218807,0.80365306598047648,10.659514592318946,32.892317386596211,43.551831978915153,21.880511954334363,8.4585118771554431,6.1283314213050364,15.315386844120921,21.868247408651158,105.80076588559585,241.66666666666666,37.919863397050726,81.595906253549003,0.46578697480053188,5.1319226794989268,14.263363574632779,0.35612671201238894,14.892469678722641,19.724748287075013,0.75925537853115088,11.033890841475571,30.421444561638257,41.455335403113828,21.84196229833675,7.9993881509939522,5.033456483229493,12.661424332554835,19.332486195224206,95.864119152322999
"FEB 05, 2014",OKC,MIN,W,0,241.0204081632653,39.510336516721118,81.778119541649517,0.48415939153294046,8.2542233579535367,22.362705441392688,0.37036319606139234,18.932439426750825,23.639368242779771,0.80236869001294331,10.653932864324174,32.85776521260599,43.511698076930159,21.927733461782463,8.5316022357973349,6.1468286577198725,15.222196464516347,21.931661300596261,106.20733581814662,240.53191489361703,38.40828486395251,86.475111034433766,0.44494677741882588,7.1133492671589869,21.206720764747068,0.33261688749342655,22.301714140570546,29.152494395321842,0.76789288668341116,12.55576274342509,32.937545684127613,45.493308427552698,22.961618223663748,8.2156378229917646,3.7724104283179942,13.234063236713467,19.147144199858605,106.23163313563454
"FEB 07, 2014",OKC,ORL,L,0,241.0,39.600669902241144,81.872842812824103,0.48476856188593953,8.3239647244773654,22.434225202726996,0.37279537960338233,19.013299089484445,23.649849689382716,0.80553866853774569,10.664653075214733,32.839040052156903,43.503693127371641,22.00851597754939,8.5567104691710636,6.1000553570267551,15.209445586885467,21.96332787929456,106.5386036184441,243.5,36.956107938000599,83.802339854506741,0.44083944084236121,6.3660747492565113,18.588279916834384,0.34365718947110735,16.503105805036689,21.236094989437607,0.78055714878271176,9.7685594468014916,32.280075347693796,42.048634794495285,21.167119225384795,8.077201400924519,4.2156013386251034,12.921625402086486,19.904571252540638,96.781396430294421
"FEB 09, 2014",OKC,NYK,W,1,240.98039215686273,39.528549736704115,81.723217285165475,0.48478116126111886,8.2964887363540427,22.359376435558584,0.37284120549851973,19.193844976197305,23.857224274454566,0.80682618769410219,10.528008043660877,32.885581692356197,43.413589736017073,21.959475255869872,8.5658368703050147,6.1016956087812924,15.196485678473753,21.962726696987911,106.54743318595958,242.0408163265306,37.725179556779217,83.925673524789332,0.45002140314835448,9.2951578579672898,24.964991328235591,0.36774798973949407,14.823642672622418,19.816433334020285,0.74946139762797004,11.180427464061617,30.368580562662924,41.549008026724543,20.407438603350702,7.231039708927093,4.2824233931350939,13.13099646052695,22.282050275686618,99.569159644148144
"FEB 11, 2014",OKC,POR,W,0,240.96153846153845,39.570001371732047,81.866220847217363,0.48441691800310438,8.2685623221959119,22.365267852534952,0.3714943400148889,19.213416205315291,23.936850901904638,0.80452825634482505,10.635024568966793,32.932886310263676,43.567910879230467,21.909630587933314,8.6078997698182107,6.054182422040002,15.183313312547092,21.994902544479519,106.62198127097531,242.0,39.332192929008947,87.35668998338754,0.45032381624806594,9.2745301558122719,25.412535140079026,0.36072533421456343,19.816300917819056,23.822862446439014,0.83317787772715046,12.226883866821037,34.417609212882667,46.6444930797037,22.928358685008241,5.5890486997194353,5.0826082382681621,13.517615469315134,19.791144248883779,107.75521693164926
"FEB 13, 2014",OKC,LAL,W,1,240.9433962264151,39.562952213891585,82.01156872995864,0.48337457239659787,8.2073912127237154,22.289288637002741,0.37030572263808381,19.200521389008983,23.886635342919465,0.8055697031701502,10.727402020917069,32.882605757972918,43.610007778889987,21.80978846642402,8.6506522250611333,6.0714641010898376,15.268285661933112,22.043999307503775,106.53381702951589,240.49019607843138,38.37646171469892,83.525151826872047,0.46060314556289667,9.3422778044716406,24.003816509602011,0.38498044708458928,16.039999425661673,21.60162870276632,0.74011381880138971,8.4131662894655097,31.466050662480789,39.879216951946304,24.296014614703545,7.2677692341305447,5.8087630539367074,15.561989468191531,19.826377967450991,102.13520065953114
"FEB 20, 2014",OKC,MIA,L,1,240.92592592592592,39.555787496086531,81.995364938646489,0.48339710637031263,8.2271845112929558,22.425178614658524,0.36817958694362618,19.334956165877987,24.081498217393559,0.80374297699261166,10.739326644210792,32.864287819579033,43.603614463789825,21.937817785545729,8.6613186549801693,6.1218159715995082,15.256290344915621,22.044720607626786,106.67371566934401,242.45098039215685,39.662300580942322,77.693864695094504,0.5118222420049191,7.8984209936535192,21.849166946406786,0.3588817563992332,17.31996343475118,22.835771918014579,0.75961798481127407,8.0154302578856438,28.999477744086537,37.014908001972181,22.520356371922155,9.1710483431439869,4.3002421812851619,13.820784493947656,20.17570032050136,104.54298559028933
"FEB 23, 2014",OKC,LAC,L,0,240.90909090909091,39.564898766514176,81.89692829829643,0.48405935401572758,8.2309088475436614,22.33378810014473,0.36952679328696431,19.307660365318608,24.082834253744274,0.80257482907445787,10.76784019575523,32.829276144490166,43.5971163402454,21.920404962357956,8.5737992886683667,6.0910260694945819,15.276885268602763,22.029060289719023,106.66836674589065,241.33928571428572,39.347272949128239,82.299972829174649,0.47852042732791245,8.6115799085025788,23.634885367618644,0.35951080375684169,21.757156927480477,29.686755304383752,0.7394761165648468,10.567350904408345,33.043786246014641,43.611137150422991,24.851800447185262,8.4732612190105048,4.7501095187941598,13.076900658137591,21.028860874469508,109.06328273423954
"FEB 26, 2014",OKC,CLE,L,0,240.89285714285714,39.754487270883267,82.026386139252097,0.48579803195041166,8.3330548942247038,22.37204692145858,0.3739452653080621,19.247130207373012,23.985831536592539,0.8031580229937112,10.76403429732499,32.924838048498202,43.688872345823192,22.033854224035949,8.5340255065153894,6.1580920706338365,15.199457158251988,21.996749802665239,107.08915964336425,243.94736842105263,36.803928000440287,84.999602559323591,0.43366330245921647,7.053847009155902,19.794738696480607,0.35809795112351073,17.671844289525271,23.378501214204316,0.75174760803279339,12.724303958614398,31.951287229646582,44.675591188260981,21.517287486058503,6.7460102539444291,3.4123097355753815,13.194979892068826,19.774590704553521,98.333547299561729
"FEB 28, 2014",OKC,MEM,W,0,240.87719298245614,39.701282144176432,81.846490830059523,0.4861881636217299,8.2729410400316663,22.263391952957896,0.37328863031311232,19.251181522247983,23.985599266700614,0.80334094140344403,10.776559449740152,33.021966541096532,43.798525990836687,21.968835440823426,8.5263865803926926,6.2098640717917686,15.21912039035448,21.86554897975811,106.92668685063252,241.81818181818181,38.294184859142874,82.018643413159282,0.46775461458520345,5.320220947771241,14.405671024105759,0.36352022322651362,15.02918725710817,20.0146179837623,0.75149666443219154,11.355965290743258,30.366085585762626,41.722050876505882,22.083977029698133,8.0518871881988563,4.8802244211739998,12.542952358895908,19.115141843981519,96.937777923165172
"MAR 02, 2014",OKC,CHA,W,0,240.86206896551724,39.712778572769487,81.876761171535904,0.48615846138602054,8.1954482701961204,22.120168870219501,0.37253926359693385,19.353659907858606,24.100117287466198,0.8039694814264513,10.772896489899827,33.08790041881943,43.860796908719259,21.902750775918893,8.5350158685958526,6.213304466411306,15.157138757409472,21.945312077786934,106.97466532359371,241.75438596491227,36.555359298597793,81.47082252451149,0.44964849785173133,6.4691214056279405,17.471554531341358,0.36631554178934328,17.961865095486576,24.404711989535294,0.73465949802208808,8.3772776212255771,32.841235158417589,41.21851277964317,22.129826534541305,6.2104670539757629,4.7637937177626837,11.395158427031239,17.85413568734846,97.541705098310103
"MAR 04, 2014",OKC,PHI,W,0,240.84745762711864,39.740856910028,81.956708075987308,0.48602991157267661,8.1658654549534333,22.122138851698509,0.37118744824606392,19.228310070282518,23.970611013490235,0.80331324341704879,10.703599711045726,33.23688239289843,43.940482103944163,21.966730296835596,8.5109997352941438,6.1840143756967372,15.176108245235856,22.009989324963769,106.87588934529197,242.96610169491527,37.109562310110292,88.29699541307312,0.42232503273603794,6.5670577451790022,22.225763621572355,0.29769559482748603,17.077570427868732,23.894155992481821,0.71227681831522216,12.04238116370391,30.949134141734064,42.991515305437972,21.249213140075579,9.5541882111601506,3.716734665997699,16.942859994540374,22.556707696670696,97.863752793268318
"MAR 06, 2014",OKC,PHX,L,0,240.83333333333334,39.720215220028457,81.955998372314966,0.48580089372960572,8.1685845607723415,22.124141127955859,0.37130527526649121,19.117298759959279,23.871768571088435,0.80226919822716447,10.698740689915327,33.240765710814799,43.939506400730139,22.015365219734541,8.4865898948891303,6.1706375621835692,15.178995265649558,21.895398986028745,106.72631376078856,241.27118644067798,39.123915841742061,84.569091158262566,0.46434115375297469,9.4730583213780299,24.755742137088539,0.38508409645151187,19.492978569186953,25.637054597512169,0.75429870779759156,11.945219387652617,31.670817660233329,43.616037047885932,19.64993051255798,8.1787480417310849,4.521138922828726,14.57599519382266,22.520038895478642,107.2138685740491
"NOV 03, 2013",ORL,BKN,W,0,252.5,36.510926118626436,82.529136316337159,0.44274479708636838,6.7549427679500518,19.592091571279916,0.34598985431841833,16.605098855359,21.605619146722162,0.7731545265348595,9.3618626430801264,32.706815816857436,42.068678459937559,20.852497398543186,7.8030697190426634,4.1480228928199789,13.787981269510926,19.772892819979191,96.381893860561917,240.0,35.396551724137929,78.241379310344826,0.45303448275862068,8.0862068965517242,22.241379310344829,0.35148275862068973,18.741379310344829,24.568965517241381,0.76555172413793104,9.0344827586206904,29.724137931034484,38.758620689655174,20.706896551724139,8.431034482758621,3.9482758620689653,13.948275862068966,21.793103448275861,97.620689655172413
"NOV 06, 2013",ORL,LAC,W,0,248.33333333333334,36.470779765701053,82.731219160149038,0.4409019712329228,6.6864741029169874,19.553254338558624,0.34350581971065092,16.534213353026082,21.518613003927364,0.77307637373703464,9.4322152663556107,32.605312846161588,42.037528112517208,20.833989292068075,7.7515063274143197,4.1020232620590109,13.720045483535294,19.785358833204658,96.162246987345171,240.0,38.848813400020141,82.161034372797147,0.47368585310999967,8.2355115638951357,23.601372897855057,0.34495837669094692,21.373220939209826,29.224669363230507,0.73371122570574998,10.384616998422343,32.929966264979356,43.314583263401701,24.268298311570607,8.3661298714376819,4.6500117485146522,13.218866436171998,21.256377765096843,107.30635930314524
"NOV 08, 2013",ORL,BOS,L,0,246.25,36.3815987941801,82.630109791764355,0.44040039012377635,6.6814172336091984,19.594435860148284,0.34240107486727428,16.542829697429728,21.510848697539096,0.77381954105537398,9.3746703512968317,32.469914666260976,41.844585017557804,20.863569764520786,7.7636273972113248,4.1036687985438336,13.699401055850382,19.798025911159574,95.987444519399133,240.0,36.589511111111115,84.470536728395061,0.43488472407407408,6.5590114197530864,19.90900362654321,0.32535947361111106,16.139857484567901,20.9271574845679,0.77784830910493818,11.870068441358026,31.382487654320986,43.252556095679012,20.760673302469133,6.9356206790123451,4.4223216049382721,14.148640663580245,21.002866435185183,95.877891126543219
"NOV 09, 2013",ORL,ATL,L,0,245.0,36.323237484408807,82.640272852921839,0.43963265448061145,6.7085368664093457,19.652410632086156,0.34287528575223031,16.599972111904403,21.583604321692949,0.77396179171755741,9.4129714859951665,32.283945547974859,41.696917033970024,20.861369276851764,7.7759439681340883,4.1053408759397021,13.678423653525387,19.843155361339566,95.954983947131367,240.0,37.60224198373772,82.238366982147127,0.45783391670001028,9.5075622348119069,25.248913974785129,0.37176246118939998,16.510894096547201,20.956216394191273,0.78584619311490056,9.0544407032000009,31.329448797578333,40.383889500778331,25.091952844767498,8.3841455871145971,4.2195878476871291,14.70565933129831,19.014196355479648,101.22294029883456
"NOV 11, 2013",ORL,BOS,L,1,244.16666666666666,36.376838088996045,82.634470802162511,0.44030414890771813,6.7522229448998194,19.646804351958515,0.34517972584500822,16.561261984677053,21.463985036558963,0.77588053029364701,9.3067290906079911,32.159493056813162,41.466222147421156,20.891391361962278,7.8368462902007661,4.1070399223258267,13.576462744711282,19.776109480070851,96.067161107568978,240.0,36.574880790123451,84.218296435099461,0.43592696063323044,6.6275226369170097,20.005945137324247,0.3279812781408179,16.162891583354767,20.959986944465879,0.77842765504985401,11.782923519525893,31.378399044924553,43.161322564450437,20.769018155135463,6.9006790407235936,4.4198496366598077,14.20363664143947,21.00379611259002,95.940175800518702
"NOV 13, 2013",ORL,MIL,W,1,243.57142857142858,36.350658058173401,82.644704202197389,0.43993808679332647,6.7320975085272359,19.689494744732041,0.34315036658444387,16.667088790881522,21.519855762955075,0.77942699045967356,9.3116763340048951,32.242710686761761,41.554387020766654,20.873510577477798,7.8180857464943276,4.1410244372020495,13.521244401884042,19.707982213620383,96.100502415755585,240.0,35.432442294145602,82.807461100157681,0.42937459136075612,7.2992061065754879,20.546735504090066,0.3588794770311759,15.710346739802166,20.85567129954272,0.74703942711422644,11.867168007671815,29.657918969404058,41.52508697707588,21.252951879314985,6.6529128463711658,5.2499660778770094,14.530063720774441,20.892461649285753,93.874437434668877
