Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,FGM1,FGA1,FG%1,3FGM1,3FGA1,3FG%1,FTM1,FTA1,FT%1,OREB1,DREB1,REB1,AST1,STL1,BLK1,TOV1,PF1,PTS1
2013/11/25,POR  ,NYK,W,38.785714285714299,85.5,0.45550000000000002,10.0714285714286,23.857142857142897,0.42728571428570999,16.3571428571429,20.928571428571399,0.78921428571428998,12.357142857142902,32.428571428571402,44.785714285714292,23.214285714285698,6.4285714285714288,4.6428571428571397,14.285714285714299,19.285714285714299,104.0,35.8333333333333,85.25,0.42216666666667002,8.5,26.0,0.32416666666666999,13.166666666666698,17.5833333333333,0.73391666666666999,11.583333333333302,28.0833333333333,39.6666666666667,19.0833333333333,8.4166666666666696,4.4166666666666696,12.666666666666698,23.5,93.3333333333333
2013/11/27,POR  ,PHX,L,38.6666666666667,85.400000000000006,0.45446666666667002,10.0,23.933333333333302,0.42280000000000001,16.533333333333303,21.0,0.79420000000000002,12.199999999999999,32.6666666666667,44.866666666666696,22.933333333333302,6.2000000000000002,4.6666666666666696,13.866666666666699,19.0,103.866666666667,37.357142857142897,81.928571428571402,0.45585714285714002,9.1428571428571406,25.214285714285698,0.35942857142856999,15.642857142857098,21.642857142857103,0.69792857142857001,10.214285714285699,32.0,42.214285714285701,18.5,8.8571428571428594,5.0,16.3571428571429,20.6428571428571,99.5
2013/12/01,POR  ,LAL,W,38.6875,85.4375,0.45437499999999997,9.8125,23.625,0.419375,16.8125,21.1875,0.79925000000000002,12.375,32.125,44.5,22.8125,6.0625,4.5,13.75,19.0625,104.0,37.764705882352899,86.176470588235304,0.43923529411765,10.647058823529401,25.823529411764699,0.41123529411765003,14.470588235294098,20.0588235294118,0.73041176470587998,10.4705882352941,33.882352941176499,44.352941176470601,24.0,6.7647058823529402,6.1764705882352899,14.9411764705882,21.647058823529395,100.64705882352899
2013/12/02,POR  ,IND,W,38.647058823529399,85.529411764705912,0.45335294117647001,9.7647058823529402,23.588235294117602,0.41770588235293998,17.529411764705902,21.941176470588196,0.80241176470587994,12.529411764705902,32.411764705882398,44.941176470588211,23.117647058823501,6.0588235294117592,4.2941176470588198,13.647058823529401,19.0588235294118,104.58823529411801,35.823529411764703,79.82352941176471,0.45041176470588001,7.4117647058823488,20.352941176470601,0.36870588235294,18.470588235294102,23.882352941176499,0.77358823529412002,10.588235294117601,35.058823529411804,45.647058823529399,20.705882352941199,7.1764705882352899,7.3529411764705896,15.647058823529401,19.411764705882398,97.529411764705912
2013/12/04,POR  ,OKC,W,38.5,85.0,0.45450000000000002,9.5,23.0,0.41588888888888997,18.1666666666667,22.5555555555556,0.80666666666666997,12.166666666666698,32.5,44.6666666666667,22.7777777777778,5.8888888888888893,4.2777777777777795,13.666666666666698,19.111111111111104,104.666666666667,37.6875,82.8125,0.456625,6.25,18.9375,0.33137499999999998,22.0625,27.1875,0.80149999999999999,11.4375,35.9375,47.375,21.25,7.875,5.9375,16.0625,21.6875,103.6875
2013/12/06,POR  ,UTA,W,38.789473684210499,85.684210526315795,0.45421052631578995,9.4210526315789505,23.0,0.41231578947367997,18.0,22.2631578947368,0.81063157894737004,12.3684210526316,32.421052631578895,44.789473684210499,22.7368421052632,5.9473684210526301,4.4210526315789505,13.526315789473697,18.947368421052602,105.0,34.5,80.099999999999994,0.4325,5.7999999999999998,17.949999999999999,0.32214999999999999,16.399999999999999,22.600000000000001,0.72929999999999995,11.9,28.399999999999999,40.299999999999997,19.399999999999999,7.0999999999999996,4.0999999999999996,16.0,21.850000000000001,91.200000000000003
2013/12/07,POR  ,DAL,L,39.149999999999999,85.549999999999997,0.4592,9.8000000000000007,23.0,0.42864999999999998,18.149999999999999,22.350000000000001,0.81384999999999996,12.6,32.450000000000003,45.049999999999997,22.899999999999999,6.0999999999999996,4.4500000000000002,13.9,18.850000000000001,106.25,38.600000000000001,83.799999999999997,0.46205000000000002,8.9000000000000004,23.050000000000001,0.38495000000000001,17.399999999999999,21.399999999999999,0.80784999999999996,10.15,30.899999999999999,41.049999999999997,22.600000000000001,9.0,4.4500000000000002,14.35,20.850000000000001,103.5
2013/12/09,POR  ,UTA,W,39.142857142857103,85.619047619047592,0.45866666666667,9.7619047619047592,23.3333333333333,0.42252380952381002,18.190476190476197,22.428571428571402,0.81280952380951998,12.809523809523801,32.476190476190503,45.285714285714292,22.857142857142897,6.0,4.3809523809523796,14.0,18.571428571428601,106.238095238095,34.772727272727302,81.090909090909093,0.43059090909090997,5.8181818181818201,17.681818181818198,0.32854545454545003,16.636363636363598,22.772727272727298,0.73459090909091007,12.181818181818199,28.5,40.681818181818201,19.318181818181802,7.4545454545454506,4.2727272727272698,16.0,22.318181818181802,92.0
2013/12/12,POR  ,HOU,W,39.181818181818201,85.590909090909093,0.45922727272727004,9.5909090909090899,23.136363636363601,0.41768181818181999,18.227272727272698,22.318181818181802,0.81904545454544986,12.727272727272698,32.5,45.227272727272698,22.863636363636399,6.0,4.4545454545454506,13.863636363636401,18.590909090909101,106.181818181818,37.363636363636395,78.409090909090907,0.47849999999999998,10.0,27.636363636363601,0.35918181818181999,22.727272727272702,32.590909090909101,0.70704545454544987,11.363636363636401,35.954545454545496,47.318181818181799,20.863636363636399,7.9545454545454506,6.6363636363636402,17.227272727272698,20.863636363636399,107.454545454545
2013/12/14,POR  ,PHI,W,39.173913043478301,85.739130434782595,0.45830434782609003,9.5217391304347796,23.304347826087,0.41239130434783006,18.521739130434803,22.652173913043498,0.81965217391304002,12.826086956521699,32.695652173913004,45.521739130434803,22.826086956521696,5.9130434782608701,4.5652173913043503,13.869565217391299,18.652173913043498,106.39130434782601,39.3333333333333,88.125,0.44879166666666997,7.1666666666666696,22.375,0.31770833333332998,15.916666666666698,22.5,0.70658333333333001,11.833333333333302,33.7916666666667,45.625,22.5416666666667,8.2916666666666696,4.5833333333333304,17.8333333333333,20.9583333333333,101.75
2013/12/15,POR  ,DET,W,39.7083333333333,86.0416666666667,0.46250000000000002,10.0,23.875,0.418875,18.3333333333333,22.5416666666667,0.81466666666666998,12.916666666666698,32.625,45.5416666666667,23.5833333333333,6.0416666666666696,4.7083333333333304,14.041666666666698,18.5416666666667,107.75,38.1666666666667,84.625,0.45229166666666998,6.2083333333333304,19.7916666666667,0.30054166666666998,17.0,25.2916666666667,0.66595833333332988,13.833333333333302,30.2083333333333,44.0416666666667,20.1666666666667,9.25,5.0,15.0,20.5416666666667,99.5416666666667
2013/12/17,POR  ,CLE,W,39.759999999999998,86.560000000000002,0.46056000000000002,9.8800000000000008,23.960000000000001,0.41288000000000002,18.48,22.68,0.81591999999999998,13.0,32.600000000000001,45.600000000000001,23.600000000000001,6.1600000000000001,4.6399999999999997,13.880000000000001,18.640000000000001,107.88,35.7826086956522,84.0,0.42717391304348001,6.8695652173913002,19.652173913043498,0.34178260869565003,16.0,21.3913043478261,0.75165217391304007,11.7391304347826,31.7826086956522,43.521739130434803,18.652173913043498,7.6521739130434803,4.2608695652173898,14.869565217391299,19.260869565217401,94.434782608695699
