Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2013/12/18,NYK,MIL,W,35.96,83.72,0.43068,9,25.68,0.34316,14.04,18,0.77176,10.76,28.24,39,20.16,8.68,4.72,12.08,22.64,94.96
2013/12/21,NYK,MEM,L,35.8461538461538,83.5384615384615,0.43019230769231,8.88461538461539,25.5384615384615,0.34046153846154,14.0769230769231,18.1923076923077,0.76715384615385,10.5769230769231,28.0384615384615,38.6153846153846,20.1923076923077,8.80769230769231,4.76923076923077,11.8846153846154,22.3461538461538,94.6538461538462
2013/12/23,NYK,ORL,W,35.962962962963,83.6296296296296,0.43103703703704,8.92592592592593,25.3703703703704,0.34548148148148,14.1111111111111,18.2222222222222,0.76796296296296,10.5185185185185,28.4074074074074,38.9259259259259,20.1481481481481,8.59259259259259,4.74074074074074,11.7777777777778,22.2962962962963,94.962962962963
2013/12/25,NYK,OKC,L,36.0357142857143,83.8571428571429,0.43071428571429,8.82142857142857,25.2857142857143,0.34246428571429,14.0357142857143,18.25,0.76310714285714,10.5714285714286,28.4642857142857,39.0357142857143,20.25,8.46428571428571,4.64285714285714,11.7857142857143,22.2857142857143,94.9285714285714
2013/12/27,NYK,TOR,L,35.8275862068966,83.6896551724138,0.42896551724138,8.86206896551724,25.0689655172414,0.34879310344828,14,18.3448275862069,0.75813793103448,10.6551724137931,28.4827586206897,39.1379310344828,20.2068965517241,8.55172413793103,4.6551724137931,11.9310344827586,22.5172413793103,94.5172413793103
2013/12/28,NYK,TOR,L,35.9333333333333,83.5666666666667,0.43093333333333,8.8,24.9333333333333,0.34826666666667,14.0333333333333,18.4,0.75786666666667,10.5333333333333,28.5333333333333,39.0666666666667,20.3,8.63333333333333,4.63333333333333,12,22.6333333333333,94.7
2014/01/02,NYK,SAS,W,36.0322580645161,83.3225806451613,0.43358064516129,8.80645161290323,24.6774193548387,0.35409677419355,14.1612903225806,18.4516129032258,0.76245161290323,10.4838709677419,28.6129032258065,39.0967741935484,20.258064516129,8.58064516129032,4.64516129032258,12.0322580645161,22.6451612903226,95.0322580645161
2014/01/03,NYK,HOU,L,36.0625,83.5,0.43303125,8.8125,24.65625,0.35475,14.25,18.625,0.76075,10.6875,28.5625,39.25,20.25,8.59375,4.59375,11.90625,22.625,95.1875
2014/01/05,NYK,DAL,W,36.0909090909091,83.2727272727273,0.43466666666667,8.6969696969697,24.3030303030303,0.35566666666667,14.2121212121212,18.5454545454545,0.76233333333333,10.6363636363636,28.8484848484848,39.4848484848485,20.2424242424242,8.57575757575758,4.54545454545455,11.969696969697,22.4848484848485,95.0909090909091
2014/01/07,NYK,DET,W,36,83.2058823529412,0.43385294117647,8.70588235294118,24.3529411764706,0.35538235294118,14.2058823529412,18.5882352941176,0.7605,10.5882352941176,28.8529411764706,39.4411764705882,20.3529411764706,8.61764705882353,4.52941176470588,12,22.4705882352941,94.9117647058823
2014/01/09,NYK,MIA,W,36.2285714285714,83.1714285714286,0.4368,8.71428571428571,24.3428571428571,0.35594285714286,13.9428571428571,18.3428571428571,0.75305714285714,10.5714285714286,28.9714285714286,39.5428571428571,20.4857142857143,8.6,4.42857142857143,11.9428571428571,22.3714285714286,95.1142857142857
2014/01/11,NYK,PHI,W,36.3055555555556,83.1388888888889,0.43788888888889,8.63888888888889,24.1666666666667,0.35530555555556,14.0555555555556,18.4722222222222,0.75388888888889,10.5555555555556,28.9722222222222,39.5277777777778,20.6388888888889,8.66666666666667,4.36111111111111,11.9722222222222,22.3055555555556,95.3055555555556
2014/01/13,NYK,PHX,W,36.2702702702703,83.0810810810811,0.43772972972973,8.59459459459459,24.0540540540541,0.35516216216216,14.2432432432432,18.7027027027027,0.75454054054054,10.5945945945946,29.2972972972973,39.8918918918919,20.3783783783784,8.51351351351351,4.37837837837838,12.1351351351351,22.5135135135135,95.3783783783784
2014/01/14,NYK,CHA,L,36.3421052631579,83.0263157894737,0.43886842105263,8.52631578947368,23.8684210526316,0.35510526315789,14.2368421052632,18.6842105263158,0.75515789473684,10.4210526315789,29.2631578947368,39.6842105263158,20.3947368421053,8.39473684210526,4.47368421052632,12.0526315789474,22.5263157894737,95.4473684210526
2014/01/16,NYK,IND,L,36.2820512820513,83.0769230769231,0.43787179487179,8.41025641025641,23.7435897435897,0.35141025641026,14.3076923076923,18.7692307692308,0.75561538461538,10.4615384615385,29.3846153846154,39.8461538461538,20.2820512820513,8.23076923076923,4.51282051282051,12.0512820512821,22.5128205128205,95.2820512820513
2014/01/17,NYK,LAC,L,36.1,83.075,0.43565,8.375,23.725,0.350225,14.7,19.2,0.75755,10.7,29.525,40.225,20.275,8.075,4.425,12.2,22.75,95.275
2014/01/20,NYK,BKN,L,35.8048780487805,82.780487804878,0.43326829268293,8.36585365853658,23.7560975609756,0.34948780487805,14.9268292682927,19.6341463414634,0.75490243902439,10.780487804878,29.5609756097561,40.3414634146341,20.0975609756098,7.97560975609756,4.39024390243902,12.2926829268293,22.609756097561,94.9024390243902
2014/01/22,NYK,PHI,L,35.8333333333333,82.7619047619048,0.43369047619048,8.52380952380952,23.9761904761905,0.352,14.9761904761905,19.7380952380952,0.75378571428571,10.7142857142857,29.5952380952381,40.3095238095238,20.1904761904762,7.95238095238095,4.57142857142857,12.3095238095238,22.6428571428571,95.1666666666667
2014/01/24,NYK,CHA,W,36.1627906976744,82.9302325581395,0.43653488372093,8.65116279069767,24.046511627907,0.35588372093023,14.8837209302326,19.5348837209302,0.75951162790698,10.7441860465116,29.6046511627907,40.3488372093023,20.2558139534884,7.93023255813953,4.55813953488372,12.1162790697674,22.5581395348837,95.8604651162791
2014/01/26,NYK,LAL,W,36.3181818181818,83.0909090909091,0.43747727272727,8.70454545454546,24.0909090909091,0.35740909090909,14.8409090909091,19.5,0.75865909090909,10.8636363636364,29.5909090909091,40.4545454545455,20.2727272727273,7.84090909090909,4.59090909090909,12.0909090909091,22.4772727272727,96.1818181818182
2014/01/28,NYK,BOS,W,36.4888888888889,83.0666666666667,0.43968888888889,8.73333333333333,24,0.36057777777778,14.8666666666667,19.5777777777778,0.75726666666667,10.8888888888889,29.6888888888889,40.5777777777778,20.3777777777778,7.86666666666667,4.64444444444444,12.1555555555556,22.4222222222222,96.5777777777778
2014/01/30,NYK,CLE,W,36.6304347826087,82.9130434782609,0.4424347826087,8.80434782608696,24.0434782608696,0.36278260869565,14.9565217391304,19.7608695652174,0.7555652173913,10.8260869565217,29.8260869565217,40.6521739130435,20.3913043478261,7.80434782608696,4.76086956521739,12.2391304347826,22.3260869565217,97.0217391304348
2014/02/01,NYK,MIA,L,36.5531914893617,82.5744680851064,0.44351063829787,8.85106382978723,24.0851063829787,0.36406382978723,14.936170212766,19.8297872340426,0.75244680851064,10.7872340425532,29.7021276595745,40.4893617021277,20.2553191489362,7.78723404255319,4.74468085106383,12.3404255319149,22.3191489361702,96.8936170212766
2014/02/03,NYK,MIL,L,36.5,82.4791666666667,0.44335416666667,8.97916666666667,24.2916666666667,0.36566666666667,14.9375,19.9166666666667,0.74979166666667,10.7291666666667,29.75,40.4791666666667,20.1875,7.70833333333333,4.6875,12.2708333333333,22.2708333333333,96.9166666666667
2014/02/05,NYK,POR,L,36.4897959183673,82.6326530612245,0.4424693877551,8.87755102040816,24.2244897959184,0.36208163265306,14.9183673469388,19.9183673469388,0.74877551020408,10.8163265306122,29.8163265306122,40.6326530612245,20.1428571428571,7.71428571428571,4.69387755102041,12.2040816326531,22.3061224489796,96.7755102040816
2014/02/07,NYK,DEN,W,36.72,82.68,0.44492,8.92,24.3,0.3627,14.82,19.8,0.74808,10.78,29.9,40.68,20.2,7.88,4.62,12.42,22.32,97.18
2014/02/09,NYK,OKC,L,36.7450980392157,82.7450980392157,0.44486274509804,8.92156862745098,24.2941176470588,0.36294117647059,14.8235294117647,19.8039215686275,0.74811764705882,10.8039215686275,29.8235294117647,40.6274509803922,20.3333333333333,7.84313725490196,4.58823529411765,12.4117647058824,22.2941176470588,97.2352941176471
2014/02/12,NYK,SAC,L,36.8269230769231,82.8846153846154,0.44507692307692,8.92307692307692,24.2884615384615,0.36317307692308,14.7307692307692,19.6923076923077,0.74746153846154,10.8461538461538,29.8653846153846,40.7115384615385,20.4615384615385,7.82692307692308,4.55769230769231,12.5192307692308,22.2692307692308,97.3076923076923
2014/02/18,NYK,MEM,L,36.7924528301887,82.9245283018868,0.44445283018868,8.86792452830189,24.3396226415094,0.36050943396226,14.7735849056604,19.6981132075472,0.74939622641509,10.9056603773585,29.7735849056604,40.6792452830189,20.3584905660377,7.83018867924528,4.56603773584906,12.5094339622642,22.2830188679245,97.2264150943396
2014/02/19,NYK,NOP,W,36.7962962962963,82.9259259259259,0.44448148148148,8.88888888888889,24.2777777777778,0.36264814814815,14.7592592592593,19.7037037037037,0.74848148148148,10.9444444444444,29.6851851851852,40.6296296296296,20.3518518518519,7.83333333333333,4.59259259259259,12.4444444444444,22.1851851851852,97.2407407407407
2014/02/21,NYK,ORL,L,36.9454545454545,83.1454545454545,0.44501818181818,9,24.4545454545455,0.36407272727273,14.7818181818182,19.7636363636364,0.74752727272727,10.8727272727273,29.8181818181818,40.6909090909091,20.4181818181818,7.8,4.58181818181818,12.4545454545455,22.1636363636364,97.6727272727273
2014/02/22,NYK,ATL,L,36.9821428571429,83.25,0.44489285714286,9.01785714285714,24.5178571428571,0.36394642857143,14.6964285714286,19.6964285714286,0.74533928571429,10.8214285714286,29.875,40.6964285714286,20.4464285714286,7.76785714285714,4.57142857142857,12.4107142857143,22.1964285714286,97.6785714285714
2014/02/24,NYK,DAL,L,37.0350877192982,83.1228070175439,0.44631578947368,9.10526315789474,24.6666666666667,0.365,14.6842105263158,19.6315789473684,0.74761403508772,10.8245614035088,29.8771929824561,40.7017543859649,20.4912280701754,7.68421052631579,4.54385964912281,12.5263157894737,22.2280701754386,97.859649122807
2014/02/27,NYK,MIA,L,36.9310344827586,83.1206896551724,0.44505172413793,9.01724137931035,24.6379310344828,0.36170689655172,14.7068965517241,19.6724137931034,0.74725862068966,10.8793103448276,29.8103448275862,40.6896551724138,20.4137931034483,7.67241379310345,4.48275862068965,12.5344827586207,22.2068965517241,97.5862068965517
2014/02/28,NYK,GSW,L,36.9152542372881,83.3220338983051,0.44393220338983,9.03389830508475,24.6440677966102,0.36235593220339,14.8135593220339,19.728813559322,0.75006779661017,10.9152542372881,29.9322033898305,40.8474576271186,20.3050847457627,7.67796610169492,4.47457627118644,12.6101694915254,22.2372881355932,97.6779661016949
2014/03/02,NYK,CHI,L,36.8833333333333,83.25,0.44391666666667,8.96666666666667,24.5333333333333,0.36095,14.8166666666667,19.7,0.75145,10.9333333333333,29.9666666666667,40.9,20.25,7.55,4.48333333333333,12.6,22.25,97.55
