Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2014/01/10,GSW,BOS,W,39.0769230769231,84.3333333333333,0.46430769230769,9.41025641025641,24.3846153846154,0.38930769230769,15.7179487179487,21.5897435897436,0.72782051282051,11.1282051282051,35.3589743589744,46.4871794871795,23.1794871794872,7.76923076923077,5.1025641025641,16.7692307692308,22.2564102564103,103.282051282051
2014/01/15,GSW,DEN,L,39.075,84.475,0.463525,9.4,24.475,0.3876,16.05,21.875,0.7316,11.075,35.275,46.35,23.2,7.75,5.05,16.65,22.225,103.6
2014/01/17,GSW,OKC,L,39.1707317073171,84.4146341463415,0.465,9.5609756097561,24.5365853658537,0.39260975609756,16.1219512195122,22.1707317073171,0.72739024390244,11.0975609756098,34.9268292682927,46.0243902439024,23.1707317073171,7.80487804878049,4.95121951219512,16.6585365853659,22.390243902439,104.024390243902
2014/01/18,GSW,NOP,W,39.1190476190476,84.4047619047619,0.46440476190476,9.47619047619048,24.4761904761905,0.3897619047619,16.1428571428571,22.0952380952381,0.73138095238095,11.0714285714286,34.8809523809524,45.9523809523809,23.0238095238095,7.78571428571429,5.09523809523809,16.452380952381,22.3333333333333,103.857142857143
2014/01/20,GSW,IND,L,39.0232558139535,84.4418604651163,0.46306976744186,9.48837209302326,24.6046511627907,0.38844186046512,16.093023255814,22.046511627907,0.7306511627907,11.1162790697674,34.8139534883721,45.9302325581395,22.9767441860465,7.76744186046512,5.02325581395349,16.4186046511628,22.3255813953488,103.627906976744
2014/01/24,GSW,MIN,L,39.25,84.5454545454545,0.46506818181818,9.47727272727273,24.5454545454545,0.38890909090909,16.0227272727273,21.8863636363636,0.73375,11.0681818181818,34.75,45.8181818181818,23.1590909090909,7.68181818181818,5.09090909090909,16.3636363636364,22.4090909090909,104
2014/01/26,GSW,POR,W,39.2222222222222,84.6888888888889,0.46402222222222,9.48888888888889,24.5555555555556,0.38915555555556,16.0444444444444,21.8666666666667,0.73544444444444,11.0444444444444,34.8888888888889,45.9333333333333,23.1333333333333,7.68888888888889,5.06666666666667,16.2,22.3777777777778,103.977777777778
2014/01/28,GSW,WAS,L,39.0217391304348,84.5869565217391,0.46208695652174,9.43478260869565,24.5217391304348,0.38730434782609,16.0869565217391,21.8913043478261,0.73647826086957,10.9130434782609,35.0434782608696,45.9565217391304,23.0434782608696,7.78260869565217,5.08695652173913,16.2608695652174,22.2391304347826,103.565217391304
2014/01/30,GSW,LAC,W,39.1489361702128,84.7234042553192,0.46278723404255,9.36170212765957,24.4468085106383,0.38514893617021,16.063829787234,21.8510638297872,0.73676595744681,11.0212765957447,35.0851063829787,46.1063829787234,23.063829787234,7.78723404255319,5.08510638297872,16.1489361702128,22.2127659574468,103.723404255319
2014/01/31,GSW,UTA,W,39.0208333333333,84.7916666666667,0.46095833333333,9.375,24.4791666666667,0.38514583333333,16.125,21.8958333333333,0.73791666666667,11.0833333333333,34.9583333333333,46.0416666666667,22.9375,7.8125,5.08333333333333,15.9791666666667,22.2083333333333,103.541666666667
