Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2014/01/27,SAC,UTA,L,37.6363636363636,83.9318181818182,0.44993181818182,6.95454545454545,20,0.34502272727273,19.9318181818182,25.9545454545455,0.76554545454545,12.0454545454545,31.8863636363636,43.9318181818182,19.9090909090909,7.5,4.02272727272727,14.3636363636364,23.4318181818182,102.159090909091
2014/01/29,SAC,MEM,L,37.6444444444444,83.8222222222222,0.45062222222222,6.91111111111111,20.0222222222222,0.34264444444444,19.6666666666667,25.5555555555556,0.77075555555556,12.0666666666667,31.6444444444444,43.7111111111111,19.9111111111111,7.44444444444444,3.97777777777778,14.3777777777778,23.1777777777778,101.866666666667
2014/01/31,SAC,DAL,L,37.6521739130435,83.6304347826087,0.45184782608696,6.91304347826087,20.0434782608696,0.3424347826087,19.6739130434783,25.5,0.77291304347826,12.0217391304348,31.5869565217391,43.6086956521739,19.9130434782609,7.3695652173913,4.02173913043478,14.3695652173913,23.2391304347826,101.891304347826
2014/02/01,SAC,SAS,L,37.5744680851064,83.6170212765958,0.45095744680851,6.87234042553191,19.9148936170213,0.34274468085106,19.6808510638298,25.4893617021277,0.77348936170213,11.936170212766,31.6595744680851,43.5957446808511,19.8085106382979,7.38297872340426,4.02127659574468,14.2553191489362,23.2978723404255,101.702127659574
2014/02/03,SAC,CHI,W,37.5416666666667,83.3125,0.4524375,6.77083333333333,19.6666666666667,0.3408125,19.7916666666667,25.6666666666667,0.7726875,11.8958333333333,31.8958333333333,43.7916666666667,19.7708333333333,7.375,4,14.4166666666667,23.3541666666667,101.645833333333
2014/02/05,SAC,TOR,W,37.4285714285714,83.265306122449,0.45126530612245,6.71428571428571,19.5102040816327,0.34065306122449,20.2244897959184,26.1836734693878,0.77332653061224,11.9591836734694,31.7755102040816,43.734693877551,19.6734693877551,7.42857142857143,4,14.3265306122449,23.3469387755102,101.795918367347
2014/02/07,SAC,BOS,L,37.3,83.34,0.44936,6.68,19.42,0.3405,20.26,26.14,0.7762,12.02,31.78,43.8,19.62,7.34,4.02,14.24,23.18,101.54
2014/02/09,SAC,WAS,L,37.1372549019608,83.3137254901961,0.44749019607843,6.58823529411765,19.2549019607843,0.33739215686275,20.3333333333333,26.1764705882353,0.77778431372549,12.1176470588235,31.7843137254902,43.9019607843137,19.5686274509804,7.37254901960784,4,14.3137254901961,23.0980392156863,101.196078431373
2014/02/11,SAC,CLE,L,37.0769230769231,83.1346153846154,0.44771153846154,6.61538461538461,19.3846153846154,0.33682692307692,20.3846153846154,26.3076923076923,0.77623076923077,12.0576923076923,31.6923076923077,43.75,19.5384615384615,7.30769230769231,4.03846153846154,14.3076923076923,23,101.153846153846
2014/02/12,SAC,NYK,W,37.1320754716981,83.1698113207547,0.44815094339623,6.67924528301887,19.4528301886792,0.33867924528302,20.3018867924528,26.1698113207547,0.77747169811321,12.0377358490566,31.6792452830189,43.7169811320755,19.4716981132075,7.30188679245283,3.9811320754717,14.3207547169811,22.9056603773585,101.245283018868
2014/02/19,SAC,GSW,L,37.0555555555556,83.0925925925926,0.44759259259259,6.66666666666667,19.4074074074074,0.33894444444444,20.2962962962963,26.2037037037037,0.7762962962963,12.0925925925926,31.7222222222222,43.8148148148148,19.3518518518519,7.24074074074074,3.96296296296296,14.4444444444444,22.8333333333333,101.074074074074
2014/02/22,SAC,BOS,W,37.0727272727273,82.9090909090909,0.44892727272727,6.63636363636364,19.2181818181818,0.34289090909091,20.3636363636364,26.2363636363636,0.77776363636364,11.9272727272727,31.7818181818182,43.7090909090909,19.3272727272727,7.21818181818182,3.94545454545455,14.4909090909091,22.9090909090909,101.145454545455
2014/02/23,SAC,DEN,W,37.0714285714286,82.8214285714286,0.449375,6.60714285714286,19.1071428571429,0.34364285714286,20.5357142857143,26.4107142857143,0.77875,11.8928571428571,31.8392857142857,43.7321428571429,19.3035714285714,7.30357142857143,4.05357142857143,14.6071428571429,22.875,101.285714285714
2014/02/25,SAC,HOU,L,37.0526315789474,82.9473684210526,0.44850877192982,6.57894736842105,19.0877192982456,0.34249122807018,20.6315789473684,26.4912280701754,0.77980701754386,11.8947368421053,31.719298245614,43.6140350877193,19.2631578947368,7.40350877192982,4,14.5614035087719,22.9473684210526,101.315789473684
2014/02/28,SAC,LAL,L,37.2241379310345,83.1206896551724,0.44948275862069,6.55172413793103,19.0172413793103,0.3423275862069,20.6724137931034,26.5862068965517,0.77875862068966,11.948275862069,31.6724137931034,43.6206896551724,19.4310344827586,7.46551724137931,3.98275862068966,14.5,22.8275862068966,101.672413793103
2014/03/01,SAC,MIN,L,37.2203389830508,83.1016949152542,0.44950847457627,6.55932203389831,19.0677966101695,0.34191525423729,20.5932203389831,26.4915254237288,0.77847457627119,11.9322033898305,31.7457627118644,43.6779661016949,19.4745762711864,7.40677966101695,4.03389830508475,14.5762711864407,22.9152542372881,101.593220338983
