Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2014/01/23,MIA,LAL,W,39.0232558139535,76.9069767441861,0.50846511627907,8.09302325581395,21.6744186046512,0.37544186046512,17.953488372093,23.8372093023256,0.754,7.18604651162791,29.6279069767442,36.8139534883721,23.5348837209302,9.11627906976744,4.46511627906977,14.6279069767442,20.0697674418605,104.093023255814
2014/01/26,MIA,SAS,W,39.1136363636364,76.8409090909091,0.51011363636364,8.09090909090909,21.6136363636364,0.37647727272727,17.9772727272727,23.75,0.75845454545455,7.18181818181818,29.6363636363636,36.8181818181818,23.6363636363636,9.04545454545454,4.47727272727273,14.6136363636364,20.1136363636364,104.295454545455
2014/01/29,MIA,OKC,L,39.0666666666667,76.7333333333333,0.5102,7.97777777777778,21.5555555555556,0.37162222222222,17.9777777777778,23.7111111111111,0.75977777777778,7.24444444444444,29.5777777777778,36.8222222222222,23.5555555555556,8.93333333333333,4.42222222222222,14.7333333333333,20,104.088888888889
2014/02/01,MIA,NYK,W,39.1086956521739,76.7173913043478,0.51082608695652,7.97826086956522,21.5869565217391,0.37110869565217,17.9347826086957,23.7173913043478,0.75776086956522,7.23913043478261,29.5217391304348,36.7608695652174,23.4347826086957,8.95652173913044,4.39130434782609,14.695652173913,20,104.130434782609
2014/02/03,MIA,DET,W,39.1063829787234,76.8936170212766,0.50972340425532,7.95744680851064,21.5531914893617,0.37065957446809,17.9148936170213,23.6595744680851,0.75887234042553,7.36170212765957,29.5531914893617,36.9148936170213,23.4468085106383,9.04255319148936,4.42553191489362,14.8085106382979,20.0425531914894,104.085106382979
2014/02/05,MIA,LAC,W,39.1458333333333,76.9166666666667,0.5100625,8.0625,21.75,0.37166666666667,17.9791666666667,23.7083333333333,0.75989583333333,7.35416666666667,29.4375,36.7916666666667,23.6458333333333,9.08333333333333,4.4375,14.8125,20.2916666666667,104.333333333333
2014/02/08,MIA,UTA,L,38.9387755102041,76.7142857142857,0.50848979591837,8.04081632653061,21.7755102040816,0.37028571428571,18.1020408163265,23.8367346938776,0.76071428571429,7.30612244897959,29.3877551020408,36.6938775510204,23.5510204081633,9.06122448979592,4.38775510204082,14.7142857142857,20.2244897959184,104.020408163265
2014/02/11,MIA,PHX,W,38.88,76.7,0.5078,8.06,21.88,0.36954,18.18,23.96,0.76016,7.34,29.44,36.78,23.36,9.12,4.32,14.66,20.16,104
2014/02/12,MIA,GSW,W,38.9411764705882,76.7254901960784,0.50839215686275,8.09803921568627,21.8823529411765,0.37121568627451,18.156862745098,23.9803921568627,0.75858823529412,7.27450980392157,29.4705882352941,36.7450980392157,23.3921568627451,9.15686274509804,4.33333333333333,14.6078431372549,20.156862745098,104.137254901961
2014/02/18,MIA,DAL,W,39.0384615384615,76.7307692307692,0.50959615384615,8.13461538461539,21.9615384615385,0.37148076923077,18.1730769230769,23.9807692307692,0.75923076923077,7.26923076923077,29.3076923076923,36.5769230769231,23.5,9.19230769230769,4.34615384615385,14.5576923076923,20.2115384615385,104.384615384615
2014/02/20,MIA,OKC,W,39.0754716981132,76.6981132075472,0.51030188679245,8.07547169811321,21.9433962264151,0.36896226415094,18.1320754716981,23.9245283018868,0.75928301886792,7.28301886792453,29.377358490566,36.6603773584906,23.5094339622642,9.30188679245283,4.32075471698113,14.622641509434,20.2075471698113,104.358490566038
2014/02/23,MIA,CHI,W,39.037037037037,76.9074074074074,0.50862962962963,8.09259259259259,21.962962962963,0.36937037037037,17.9814814814815,23.7407407407407,0.75844444444444,7.42592592592593,29.3148148148148,36.7407407407407,23.4814814814815,9.27777777777778,4.37037037037037,14.4814814814815,20.1851851851852,104.148148148148
2014/02/27,MIA,NYK,W,39.1454545454545,76.8545454545455,0.51043636363636,8.05454545454545,21.8363636363636,0.36992727272727,17.8727272727273,23.6363636363636,0.75678181818182,7.34545454545455,29.4363636363636,36.7818181818182,23.3818181818182,9.2,4.34545454545455,14.4363636363636,20.2181818181818,104.218181818182
2014/03/01,MIA,ORL,W,39.2142857142857,76.8035714285714,0.51169642857143,8.01785714285714,21.7321428571429,0.37001785714286,17.9107142857143,23.6428571428571,0.75814285714286,7.375,29.4464285714286,36.8214285714286,23.3214285714286,9.17857142857143,4.375,14.4821428571429,20.2142857142857,104.357142857143
