Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2013/12/09,CHA,GSW,W,33.3333333333333,80.4761904761905,0.41542857142857,4.52380952380952,15.3333333333333,0.30228571428571,19.6190476190476,27.7619047619048,0.70409523809524,11.2380952380952,32.1904761904762,43.4285714285714,18.4761904761905,6.42857142857143,5,12.8571428571429,19.5714285714286,90.8095238095238
2013/12/11,CHA,ORL,L,33.2272727272727,80.6363636363636,0.41331818181818,4.5,15.4090909090909,0.29922727272727,19.5,27.3181818181818,0.715,11.1363636363636,32.1818181818182,43.3181818181818,18.6818181818182,6.40909090909091,5.09090909090909,12.7272727272727,19.3181818181818,90.4545454545455
2013/12/13,CHA,IND,L,33.4782608695652,80.7391304347826,0.41578260869565,4.47826086956522,15.2608695652174,0.30069565217391,19.1739130434783,26.8695652173913,0.71460869565217,11,32.0869565217391,43.0869565217391,18.695652173913,6.34782608695652,5.04347826086957,12.6521739130435,19.304347826087,90.6086956521739
2013/12/14,CHA,LAL,L,33.7083333333333,81.0833333333333,0.41670833333333,4.375,15.1666666666667,0.29458333333333,18.5833333333333,26.0833333333333,0.710875,11.0416666666667,32.1666666666667,43.2083333333333,18.8333333333333,6.5,5.20833333333333,12.6666666666667,19.1666666666667,90.375
2013/12/17,CHA,SAC,W,33.76,80.96,0.418,4.52,15.24,0.30164,18.52,26,0.71076,10.8,32.36,43.16,19.12,6.6,5.24,12.76,19.44,90.56
2013/12/18,CHA,TOR,W,33.8846153846154,80.9615384615385,0.4195,4.65384615384615,15.2307692307692,0.31053846153846,18.6538461538462,26.3076923076923,0.70830769230769,10.6538461538462,32.3846153846154,43.0384615384615,19.0769230769231,6.61538461538461,5.07692307692308,13.0384615384615,19.6153846153846,91.0769230769231
2013/12/20,CHA,DET,W,34.2592592592593,81.0740740740741,0.42337037037037,4.59259259259259,15.037037037037,0.31014814814815,18.8888888888889,26.3703703703704,0.71514814814815,10.6296296296296,32.4074074074074,43.037037037037,19.0740740740741,6.81481481481481,5.25925925925926,13,19.5185185185185,92
2013/12/21,CHA,UTA,L,34.3214285714286,81.1428571428571,0.42375,4.5,14.9285714285714,0.30503571428571,18.6071428571429,26,0.71417857142857,10.75,32.5357142857143,43.2857142857143,18.9642857142857,6.60714285714286,5.39285714285714,12.9285714285714,19.4285714285714,91.75
2013/12/23,CHA,MIL,W,34.6206896551724,81.7586206896552,0.42410344827586,4.68965517241379,15,0.31479310344828,18.4827586206897,25.7931034482759,0.71541379310345,10.6896551724138,32.5862068965517,43.2758620689655,19.3448275862069,6.44827586206897,5.44827586206897,12.7586206896552,19.3448275862069,92.4137931034483
2013/12/27,CHA,OKC,L,34.4666666666667,81.7,0.42246666666667,4.83333333333333,15.2666666666667,0.31733333333333,18.4,25.6,0.71823333333333,10.6333333333333,32.6333333333333,43.2666666666667,19.3666666666667,6.4,5.43333333333333,12.6,19.3,92.1666666666667
2013/12/28,CHA,ATL,L,34.8064516129032,82.4193548387097,0.4228064516129,5,15.6129032258065,0.31951612903226,18.3225806451613,25.4838709677419,0.71851612903226,10.6774193548387,32.9677419354839,43.6451612903226,19.5806451612903,6.38709677419355,5.38709677419355,12.5161290322581,19.5483870967742,92.9354838709677
2013/12/30,CHA,UTA,L,34.6875,82.46875,0.421125,5.0625,15.5625,0.32515625,18.09375,25.15625,0.71896875,10.71875,32.96875,43.6875,19.375,6.375,5.3125,12.46875,19.3125,92.53125
