Date,Team,Opponent,W/L,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2014/01/20,PHI,WAS,L,39.0243902439024,88.5365853658537,0.44263414634146,6.8780487804878,21.8292682926829,0.31424390243902,16.2926829268293,23.0487804878049,0.70490243902439,11.6829268292683,33.1951219512195,44.8780487804878,22.4146341463415,8.92682926829268,4.34146341463415,17.2682926829268,21.4146341463415,101.219512195122
2014/01/22,PHI,NYK,W,39.0952380952381,88.5238095238095,0.44345238095238,6.92857142857143,21.6428571428571,0.32207142857143,16.3095238095238,23.0714285714286,0.70497619047619,11.8095238095238,33.2857142857143,45.0952380952381,22.547619047619,8.90476190476191,4.33333333333333,17.1904761904762,21.4761904761905,101.428571428571
2014/01/24,PHI,TOR,L,39.0697674418605,88.5348837209302,0.44306976744186,6.90697674418605,21.6046511627907,0.32155813953488,16.2325581395349,22.906976744186,0.70748837209302,11.7674418604651,33.2558139534884,45.0232558139535,22.5581395348837,8.88372093023256,4.27906976744186,17.0232558139535,21.3953488372093,101.279069767442
2014/01/25,PHI,OKC,L,38.9545454545455,88.5681818181818,0.44159090909091,6.84090909090909,21.7272727272727,0.31761363636364,16.2954545454545,23,0.70740909090909,11.9318181818182,33.0681818181818,45,22.5454545454545,9.02272727272727,4.27272727272727,16.9772727272727,21.4090909090909,101.045454545455
2014/01/27,PHI,PHX,L,38.9777777777778,88.5333333333333,0.442,6.86666666666667,21.6888888888889,0.31944444444444,16.4888888888889,23.0666666666667,0.71306666666667,11.9777777777778,32.8444444444444,44.8222222222222,22.5555555555556,9.06666666666667,4.24444444444444,17.0666666666667,21.5333333333333,101.311111111111
2014/01/29,PHI,BOS,W,38.9347826086956,88.4782608695652,0.44173913043478,6.8695652173913,21.6739130434783,0.31973913043478,16.4347826086957,23.1086956521739,0.70973913043478,11.8695652173913,32.8478260869565,44.7173913043478,22.6304347826087,9.04347826086956,4.21739130434783,16.9130434782609,21.5869565217391,101.173913043478
2014/01/31,PHI,ATL,L,38.7872340425532,88.4468085106383,0.44017021276596,6.85106382978723,21.6808510638298,0.31874468085106,16.7021276595745,23.4042553191489,0.71131914893617,11.8936170212766,32.8510638297872,44.7446808510638,22.5531914893617,9.06382978723404,4.21276595744681,16.9574468085106,21.6595744680851,101.127659574468
2014/02/01,PHI,DET,L,38.7708333333333,88.4583333333333,0.43989583333333,6.8125,21.6666666666667,0.3170625,16.6666666666667,23.3958333333333,0.71008333333333,11.9166666666667,32.8125,44.7291666666667,22.4375,9.125,4.16666666666667,17,21.7916666666667,101.020833333333
2014/02/03,PHI,BKN,L,38.734693877551,88.1020408163265,0.44155102040816,6.83673469387755,21.6326530612245,0.31875510204082,16.734693877551,23.4897959183673,0.71016326530612,11.8367346938776,32.7551020408163,44.5918367346939,22.3877551020408,9.02040816326531,4.14285714285714,17.1632653061224,21.9183673469388,101.040816326531
2014/02/05,PHI,BOS,L,38.8,88.22,0.44166,6.84,21.62,0.31904,16.74,23.42,0.71296,11.86,32.78,44.64,22.48,8.98,4.16,17.12,21.96,101.18
2014/02/07,PHI,LAL,L,38.7647058823529,88.1960784313726,0.44133333333333,7,21.8235294117647,0.32198039215686,16.5882352941176,23.2941176470588,0.70935294117647,11.8627450980392,32.8823529411765,44.7450980392157,22.4901960784314,8.96078431372549,4.11764705882353,17.2156862745098,21.8823529411765,101.117647058824
2014/02/09,PHI,LAC,L,38.5384615384615,88.4230769230769,0.43803846153846,6.92307692307692,21.9423076923077,0.31784615384615,16.6730769230769,23.3269230769231,0.71186538461538,12.0192307692308,32.7115384615385,44.7307692307692,22.3653846153846,9.07692307692308,4.11538461538461,17.2115384615385,21.7692307692308,100.673076923077
2014/02/10,PHI,GSW,L,38.4339622641509,88.4528301886792,0.43669811320755,6.83018867924528,21.8490566037736,0.31407547169811,16.5849056603774,23.2075471698113,0.71175471698113,11.9245283018868,32.6792452830189,44.6037735849057,22.2264150943396,9.09433962264151,4.07547169811321,17.2075471698113,21.7547169811321,100.283018867925
2014/02/12,PHI,UTA,L,38.4074074074074,88.2962962962963,0.43718518518519,6.85185185185185,21.7962962962963,0.31605555555556,16.6111111111111,23.2037037037037,0.71307407407407,11.8333333333333,32.6851851851852,44.5185185185185,22.1481481481481,9.09259259259259,4.09259259259259,17.1851851851852,21.7962962962963,100.277777777778
2014/02/18,PHI,CLE,L,38.2727272727273,88.2727272727273,0.43570909090909,6.81818181818182,21.8,0.31443636363636,16.6363636363636,23.2727272727273,0.71223636363636,11.9454545454545,32.5636363636364,44.5090909090909,22.0545454545455,9.03636363636364,4.05454545454545,17.1818181818182,21.8363636363636,100
2014/02/21,PHI,DAL,L,38.3392857142857,88.375,0.43591071428571,6.78571428571429,21.8571428571429,0.31239285714286,16.75,23.4285714285714,0.71235714285714,11.9821428571429,32.3392857142857,44.3214285714286,22.0535714285714,9.14285714285714,3.98214285714286,17.1428571428571,21.8214285714286,100.214285714286
2014/02/24,PHI,MIL,L,38.4210526315789,88.3684210526316,0.43684210526316,6.80701754385965,21.8947368421053,0.31275438596491,16.7368421052632,23.4210526315789,0.7120701754386,11.9649122807018,32.0701754385965,44.0350877192982,22.1578947368421,9.26315789473684,4,17.140350877193,21.8245614035088,100.385964912281
2014/02/26,PHI,ORL,L,38.3103448275862,88.3448275862069,0.43565517241379,6.77586206896552,21.8965517241379,0.31127586206897,16.8103448275862,23.5,0.71272413793103,11.9137931034483,32.0862068965517,44,22.051724137931,9.20689655172414,4.03448275862069,16.9827586206897,21.7586206896552,100.206896551724
2014/03/01,PHI,WAS,L,38.3050847457627,88.271186440678,0.43593220338983,6.74576271186441,21.8983050847458,0.30984745762712,16.8983050847458,23.6440677966102,0.71230508474576,11.864406779661,32.0677966101695,43.9322033898305,22.0508474576271,9.23728813559322,4.05084745762712,17.0677966101695,21.7966101694915,100.254237288136
2014/03/02,PHI,ORL,L,38.2,88.2333333333333,0.43486666666667,6.71666666666667,21.9333333333333,0.30815,16.8166666666667,23.55,0.71155,11.8833333333333,32.0666666666667,43.95,21.95,9.2,4.06666666666667,17.1,21.8,99.9333333333333
